,logistics,_id,area,weight,fee,time
4161,山东中通,78237291303626,江西,2.1,2.7,2021-11-08
4162,山东中通,78237291302566,江苏,2.1,2.7,2021-11-08
4163,山东中通,78237291279707,北京,2.1,2.7,2021-11-08
4164,山东中通,78237291303800,江苏,2.1,2.7,2021-11-08
4165,山东中通,78237291279722,山西,2.1,2.7,2021-11-08
4166,山东中通,78237291303846,江西,2.1,2.7,2021-11-08
4167,山东中通,78237291303519,湖南,2.1,2.7,2021-11-08
4168,山东中通,78237291280262,江苏,2.1,2.7,2021-11-08
4169,山东中通,78237291280709,江西,2.1,2.7,2021-11-08
4170,山东中通,78237291283629,江西,2.1,2.7,2021-11-08
4171,山东中通,78237291283540,江苏,2.1,2.7,2021-11-08
4172,山东中通,78237291277574,江苏,2.1,2.7,2021-11-08
4173,山东中通,78237291320809,湖南,2.1,2.7,2021-11-08
4174,山东中通,78237291311211,福建,2.1,2.7,2021-11-08
4175,山东中通,78237291278576,江苏,2.1,2.7,2021-11-08
4176,山东中通,78237291311012,江苏,2.1,2.7,2021-11-08
4177,山东中通,78237291312170,天津,2.1,2.7,2021-11-08
4178,山东中通,78237291278489,江西,2.1,2.7,2021-11-08
4179,山东中通,78237291276910,安徽,2.1,2.7,2021-11-08
4180,山东中通,78237291312139,上海,2.1,2.7,2021-11-08
4181,山东中通,78237291311286,河南,2.1,2.7,2021-11-08
4182,山东中通,78237291283300,安徽,2.1,2.7,2021-11-08
4183,山东中通,78237291283631,浙江,2.1,2.7,2021-11-08
4184,山东中通,78237291276764,浙江,2.1,2.7,2021-11-08
4185,山东中通,78237291276922,河南,2.1,2.7,2021-11-08
4186,山东中通,78237291281391,山东,2.1,2.7,2021-11-08
4187,山东中通,78237291282252,山东,2.1,2.7,2021-11-08
4188,山东中通,78237291283096,浙江,2.1,2.7,2021-11-08
4189,山东中通,78237291275906,北京,2.1,2.7,2021-11-08
4190,山东中通,78237291281639,河北,2.1,2.7,2021-11-08
4191,山东中通,78237291302176,上海,2.1,2.7,2021-11-08
4192,山东中通,78237291280221,湖北,2.1,2.7,2021-11-08
4193,山东中通,78237291283233,江苏,2.1,2.7,2021-11-08
4194,山东中通,78237291283432,浙江,2.1,2.7,2021-11-08
4195,山东中通,78237291280740,湖北,2.1,2.7,2021-11-08
4196,山东中通,78237291276631,江苏,2.1,2.7,2021-11-08
4197,山东中通,78237291282584,江西,2.1,2.7,2021-11-08
4198,山东中通,78237291280724,湖北,2.1,2.7,2021-11-08
4199,山东中通,78237291275850,湖南,2.1,2.7,2021-11-08
4200,山东中通,78237291302130,安徽,2.1,2.7,2021-11-08
4201,山东中通,78237291282360,吉林,2.1,2.7,2021-11-08
4202,山东中通,78237291281468,辽宁,2.1,2.7,2021-11-08
4203,山东中通,78237291283246,浙江,2.1,2.7,2021-11-08
4204,山东中通,78237291282357,安徽,2.1,2.7,2021-11-08
4205,山东中通,78237291276871,江苏,2.1,2.7,2021-11-08
4206,山东中通,78237291303787,湖北,2.1,2.7,2021-11-08
4207,山东中通,78237291301572,安徽,2.1,2.7,2021-11-08
4208,山东中通,78237291303705,河南,2.1,2.7,2021-11-08
4209,山东中通,78237291310401,天津,2.1,2.7,2021-11-08
4210,山东中通,78237291311714,江苏,2.1,2.7,2021-11-08
4211,山东中通,78237291277799,黑龙江,2.1,2.7,2021-11-08
4212,山东中通,78237291276672,安徽,2.1,2.7,2021-11-08
4213,山东中通,78237291277625,安徽,2.1,2.7,2021-11-08
4214,山东中通,78237291310414,浙江,2.1,2.7,2021-11-08
4215,山东中通,78237291311132,安徽,2.1,2.7,2021-11-08
4216,山东中通,78237291281307,江苏,2.1,2.7,2021-11-08
4217,山东中通,78237291312075,安徽,2.1,2.7,2021-11-08
4218,山东中通,78237291276233,江苏,2.1,2.7,2021-11-08
4219,山东中通,78237291275701,浙江,2.1,2.7,2021-11-08
4220,山东中通,78237291311209,江苏,2.1,2.7,2021-11-08
4221,山东中通,78237291283287,河南,2.1,2.7,2021-11-08
4222,山东中通,78237291275676,山东,2.1,2.7,2021-11-08
4223,山东中通,78237291278530,山东,2.1,2.7,2021-11-08
4224,山东中通,78237291283106,江苏,2.1,2.7,2021-11-08
4225,山东中通,78237291283075,河南,2.1,2.7,2021-11-08
4226,山东中通,78237291282278,山东,2.1,2.7,2021-11-08
4227,山东中通,78237291281442,山东,2.1,2.7,2021-11-08
4228,山东中通,78237291281401,北京,2.1,2.7,2021-11-08
4229,山东中通,78237291282286,江西,2.1,2.7,2021-11-08
4230,山东中通,78237291275730,山东,2.1,2.7,2021-11-08
4231,山东中通,78237291282656,山东,2.1,2.7,2021-11-08
4232,山东中通,78237291276047,江苏,2.1,2.7,2021-11-08
4233,山东中通,78237291275862,福建,2.1,2.7,2021-11-08
4234,山东中通,78237291276629,黑龙江,2.1,2.7,2021-11-08
4235,山东中通,78237291276486,湖南,2.1,2.7,2021-11-08
4236,山东中通,78237291276445,江苏,2.1,2.7,2021-11-08
4237,山东中通,78237291276537,山东,2.1,2.7,2021-11-08
4238,山东中通,78237291283417,天津,2.1,2.7,2021-11-08
4239,山东中通,78237291283394,福建,2.1,2.7,2021-11-08
4240,山东中通,78237215824571,浙江,2.1,2.7,2021-11-08
4241,山东中通,78237330367757,内蒙古,2.1,2.7,2021-11-08
4242,山东中通,78237330373194,黑龙江,2.1,2.7,2021-11-08
4243,山东中通,78237330357319,天津,2.1,2.7,2021-11-08
4244,山东中通,78237330372739,辽宁,2.1,2.7,2021-11-08
4245,山东中通,78237330372767,黑龙江,2.1,2.7,2021-11-08
4246,山东中通,78237330373059,黑龙江,2.1,2.7,2021-11-08
4247,山东中通,78237330368924,山东,2.1,2.7,2021-11-08
4248,山东中通,78237330267609,天津,2.1,2.7,2021-11-08
4249,山东中通,78237330736263,辽宁,2.1,2.7,2021-11-08
4250,山东中通,78237330262046,吉林,2.1,2.7,2021-11-08
4251,山东中通,78237330263047,北京,2.1,2.7,2021-11-08
4252,山东中通,78237330255926,山西,2.1,2.7,2021-11-08
4253,山东中通,78237330255449,山东,2.1,2.7,2021-11-08
4254,山东中通,78237291310825,山西,2.1,2.7,2021-11-08
4255,山东中通,78237330377225,北京,2.1,2.7,2021-11-08
4256,山东中通,78237330359258,山东,2.1,2.7,2021-11-08
4257,山东中通,78237330375794,黑龙江,2.1,2.7,2021-11-08
4258,山东中通,78237291306396,江苏,2.1,2.7,2021-11-08
4259,山东中通,78237291320720,上海,2.1,2.7,2021-11-08
4260,山东中通,78237291300668,安徽,2.1,2.7,2021-11-08
4261,山东中通,78237291300614,浙江,2.1,2.7,2021-11-08
4262,山东中通,78237291300642,江苏,2.1,2.7,2021-11-08
4263,山东中通,78237291307302,河南,2.1,2.7,2021-11-08
4264,山东中通,78237291300734,辽宁,2.1,2.7,2021-11-08
4265,山东中通,78237291321619,湖南,2.1,2.7,2021-11-08
4266,山东中通,78237291300630,安徽,2.1,2.7,2021-11-08
4267,山东中通,78237291321650,江西,2.1,2.7,2021-11-08
4268,山东中通,78237291320824,辽宁,2.1,2.7,2021-11-08
4269,山东中通,78237291311701,江苏,2.1,2.7,2021-11-08
4270,山东中通,78237291309816,江苏,2.1,2.7,2021-11-08
4271,山东中通,78237291306334,江苏,2.1,2.7,2021-11-08
4272,山东中通,78237291300706,河南,2.1,2.7,2021-11-08
4273,山东中通,78237291321606,浙江,2.1,2.7,2021-11-08
4274,山东中通,78237291307292,山东,2.1,2.7,2021-11-08
4275,山东中通,78237291308273,湖南,2.1,2.7,2021-11-08
4276,山东中通,78237291300556,河南,2.1,2.7,2021-11-08
4277,山东中通,78237291308299,上海,2.1,2.7,2021-11-08
4278,山东中通,78237291300563,山东,2.1,2.7,2021-11-08
4279,山东中通,78237291310973,天津,2.1,2.7,2021-11-08
4280,山东中通,78237291320666,江苏,2.1,2.7,2021-11-08
4281,山东中通,78237291321662,湖南,2.1,2.7,2021-11-08
4282,山东中通,78237291311648,安徽,2.1,2.7,2021-11-08
4283,山东中通,78237291311689,湖北,2.1,2.7,2021-11-08
4284,山东中通,78237291307280,河南,2.1,2.7,2021-11-08
4285,山东中通,78237291308245,河南,2.1,2.7,2021-11-08
4286,山东中通,78237291312050,北京,2.1,2.7,2021-11-08
4287,山东中通,78237291307249,浙江,2.1,2.7,2021-11-08
4288,山东中通,78237291320745,山东,2.1,2.7,2021-11-08
4289,山东中通,78237291309772,江苏,2.1,2.7,2021-11-08
4290,山东中通,78237291310310,福建,2.1,2.7,2021-11-08
4291,山东中通,78237291316213,山西,2.1,2.7,2021-11-08
4292,山东中通,78237291300456,黑龙江,2.1,2.7,2021-11-08
4293,山东中通,78237291311676,北京,2.1,2.7,2021-11-08
4294,山东中通,78237291320766,江苏,2.1,2.7,2021-11-08
4295,山东中通,78237291310920,湖北,2.1,2.7,2021-11-08
4296,山东中通,78237291302426,浙江,2.1,2.7,2021-11-08
4297,山东中通,78237291310866,山东,2.1,2.7,2021-11-08
4298,山东中通,78237291321568,河北,2.1,2.7,2021-11-08
4299,山东中通,78237291321542,安徽,2.1,2.7,2021-11-08
4300,山东中通,78237291321576,黑龙江,2.1,2.7,2021-11-08
4301,山东中通,78237291310945,天津,2.1,2.7,2021-11-08
4302,山东中通,78237291321489,江西,2.1,2.7,2021-11-08
4303,山东中通,78237291308194,山东,2.1,2.7,2021-11-08
4304,山东中通,78237291310307,北京,2.1,2.7,2021-11-08
4305,山东中通,78237291303521,江苏,2.1,2.7,2021-11-08
4306,山东中通,78237291302525,浙江,2.1,2.7,2021-11-08
4307,山东中通,78237291303455,浙江,2.1,2.7,2021-11-08
4308,山东中通,78237291320717,湖北,2.1,2.7,2021-11-08
4309,山东中通,78237291301118,福建,2.1,2.7,2021-11-08
4310,山东中通,78237291306362,山东,2.1,2.7,2021-11-08
4311,山东中通,78237291309877,上海,2.1,2.7,2021-11-08
4312,山东中通,78237291312062,江苏,2.1,2.7,2021-11-08
4313,山东中通,78237291311094,河南,2.1,2.7,2021-11-08
4314,山东中通,78237291312019,浙江,2.1,2.7,2021-11-08
4315,山东中通,78237291310468,浙江,2.1,2.7,2021-11-08
4316,山东中通,78237291303550,山东,2.1,2.7,2021-11-08
4317,山东中通,78237291310389,浙江,2.1,2.7,2021-11-08
4318,山东中通,78237291301531,北京,2.1,2.7,2021-11-08
4319,山东中通,78237291309851,河北,2.1,2.7,2021-11-08
4320,山东中通,78237291301320,黑龙江,2.1,2.7,2021-11-08
4321,山东中通,78237291310391,江苏,2.1,2.7,2021-11-08
4322,山东中通,78237291303256,河南,2.1,2.7,2021-11-08
4323,山东中通,78237291310356,浙江,2.1,2.7,2021-11-08
4324,山东中通,78237291309943,湖北,2.1,2.7,2021-11-08
4325,山东中通,78237291301067,湖南,2.1,2.7,2021-11-08
4326,山东中通,78237291311145,上海,2.1,2.7,2021-11-08
4327,山东中通,78237291311066,浙江,2.1,2.7,2021-11-08
4328,山东中通,78237291302474,江西,2.1,2.7,2021-11-08
4329,山东中通,78237291300750,江西,2.1,2.7,2021-11-08
4330,山东中通,78237291310236,安徽,2.1,2.7,2021-11-08
4331,山东中通,78237291301529,福建,2.1,2.7,2021-11-08
4332,山东中通,78237291301070,河南,2.1,2.7,2021-11-08
4333,山东中通,78237291310297,山西,2.1,2.7,2021-11-08
4334,山东中通,78237291310284,安徽,2.1,2.7,2021-11-08
4335,山东中通,78237291307336,江苏,2.1,2.7,2021-11-08
4336,山东中通,78237291302339,山东,2.1,2.7,2021-11-08
4337,山东中通,78237291303506,江苏,2.1,2.7,2021-11-08
4338,山东中通,78237291312106,江苏,2.1,2.7,2021-11-08
4339,山东中通,78237291310455,江西,2.1,2.7,2021-11-08
4340,山东中通,78237291300178,安徽,2.1,2.7,2021-11-08
4341,山东中通,78237291308309,江西,2.1,2.7,2021-11-08
4342,山东中通,78237291308166,上海,2.1,2.7,2021-11-08
4343,山东中通,78237291307435,安徽,2.1,2.7,2021-11-08
4344,山东中通,78237291306319,山东,2.1,2.7,2021-11-08
4345,山东中通,78237291308311,河南,2.1,2.7,2021-11-08
4346,山东中通,78237291307328,山东,2.1,2.7,2021-11-08
4347,山东中通,78237291302306,山西,2.1,2.7,2021-11-08
4348,山东中通,78237291300193,江苏,2.1,2.7,2021-11-08
4349,山东中通,78237291300762,湖南,2.1,2.7,2021-11-08
4350,山东中通,78237291301366,安徽,2.1,2.7,2021-11-08
4351,山东中通,78237291307356,福建,2.1,2.7,2021-11-08
4352,山东中通,78237291301317,安徽,2.1,2.7,2021-11-08
4353,山东中通,78237291301345,安徽,2.1,2.7,2021-11-08
4354,山东中通,78237291301266,江苏,2.1,2.7,2021-11-08
4355,山东中通,78237291300696,安徽,2.1,2.7,2021-11-08
4356,山东中通,78237291300203,福建,2.1,2.7,2021-11-08
4357,山东中通,78237291300676,吉林,2.1,2.7,2021-11-08
4358,山东中通,78237291300186,河南,2.1,2.7,2021-11-08
4359,山东中通,78237291302221,河北,2.1,2.7,2021-11-08
4360,山东中通,78237291300796,福建,2.1,2.7,2021-11-08
4361,山东中通,78237291301332,湖北,2.1,2.7,2021-11-08
4362,山东中通,78237291300775,江苏,2.1,2.7,2021-11-08
4363,山东中通,78237291307994,天津,2.1,2.7,2021-11-08
4364,山东中通,78237291303322,河南,2.1,2.7,2021-11-08
4365,山东中通,78237291307093,辽宁,2.1,2.7,2021-11-08
4366,山东中通,78237291300867,山东,2.1,2.7,2021-11-08
4367,山东中通,78237291300484,河南,2.1,2.7,2021-11-08
4368,山东中通,78237291302461,河南,2.1,2.7,2021-11-08
4369,山东中通,78237291300788,江苏,2.1,2.7,2021-11-08
4370,山东中通,78237291300683,辽宁,2.1,2.7,2021-11-08
4371,山东中通,78237291301386,天津,2.1,2.7,2021-11-08
4372,山东中通,78237291300926,吉林,2.1,2.7,2021-11-08
4373,山东中通,78237291303427,江西,2.1,2.7,2021-11-08
4374,山东中通,78237291307172,江苏,2.1,2.7,2021-11-08
4375,山东中通,78237291301054,湖南,2.1,2.7,2021-11-08
4376,山东中通,78237291303307,河南,2.1,2.7,2021-11-08
4377,山东中通,78237291301465,江西,2.1,2.7,2021-11-08
4378,山东中通,78237291303483,吉林,2.1,2.7,2021-11-08
4379,山东中通,78237291301478,安徽,2.1,2.7,2021-11-08
4380,山东中通,78237291301557,辽宁,2.1,2.7,2021-11-08
4381,山东中通,78237291303430,浙江,2.1,2.7,2021-11-08
4382,山东中通,78237291301560,浙江,2.1,2.7,2021-11-08
4383,山东中通,78237291300895,吉林,2.1,2.7,2021-11-08
4384,山东中通,78237291308074,江苏,2.1,2.7,2021-11-08
4385,山东中通,78237291306960,河北,2.1,2.7,2021-11-08
4386,山东中通,78237291307846,湖南,2.1,2.7,2021-11-08
4387,山东中通,78237291307103,湖南,2.1,2.7,2021-11-08
4388,山东中通,78237291301006,浙江,2.1,2.7,2021-11-08
4389,山东中通,78237291308112,山西,2.1,2.7,2021-11-08
4390,山东中通,78237291302395,安徽,2.1,2.7,2021-11-08
4391,山东中通,78237291302326,江苏,2.1,2.7,2021-11-08
4392,山东中通,78237291303335,湖南,2.1,2.7,2021-11-08
4393,山东中通,78237291139754,浙江,2.1,2.7,2021-11-08
4394,山东中通,78237291137195,湖南,2.1,2.7,2021-11-08
4395,山东中通,78237291137338,河南,2.1,2.7,2021-11-08
4396,山东中通,78237291139129,浙江,2.1,2.7,2021-11-08
4397,山东中通,78237291138811,江苏,2.1,2.7,2021-11-08
4398,山东中通,78237291143821,河南,2.1,2.7,2021-11-08
4399,山东中通,78237291138176,安徽,2.1,2.7,2021-11-08
4400,山东中通,78237291138350,浙江,2.1,2.7,2021-11-08
4401,山东中通,78237291247460,山东,2.1,2.7,2021-11-08
4402,山东中通,78237291138214,上海,2.1,2.7,2021-11-08
4403,山东中通,78237291143796,浙江,2.1,2.7,2021-11-08
4404,山东中通,78237291139739,河北,2.1,2.7,2021-11-08
4405,山东中通,78237291138426,江苏,2.1,2.7,2021-11-08
4406,山东中通,78237291143819,安徽,2.1,2.7,2021-11-08
4407,山东中通,78237291138587,黑龙江,2.1,2.7,2021-11-08
4408,山东中通,78237291139861,河南,2.1,2.7,2021-11-08
4409,山东中通,78237291138268,湖南,2.1,2.7,2021-11-08
4410,山东中通,78237291137616,浙江,2.1,2.7,2021-11-08
4411,山东中通,78237291138931,湖南,2.1,2.7,2021-11-08
4412,山东中通,78237291144312,湖南,2.1,2.7,2021-11-08
4413,山东中通,78237291136689,福建,2.1,2.7,2021-11-08
4414,山东中通,78237291139833,浙江,2.1,2.7,2021-11-08
4415,山东中通,78237291138916,浙江,2.1,2.7,2021-11-08
4416,山东中通,78237291140082,江苏,2.1,2.7,2021-11-08
4417,山东中通,78237291247194,浙江,2.1,2.7,2021-11-08
4418,山东中通,78237291143515,河南,2.1,2.7,2021-11-08
4419,山东中通,78237291137486,河南,2.1,2.7,2021-11-08
4420,山东中通,78237291143416,山东,2.1,2.7,2021-11-08
4421,山东中通,78237291139981,北京,2.1,2.7,2021-11-08
4422,山东中通,78237291139994,浙江,2.1,2.7,2021-11-08
4423,山东中通,78237291137511,辽宁,2.1,2.7,2021-11-08
4424,山东中通,78237291137047,江西,2.1,2.7,2021-11-08
4425,山东中通,78237291136416,江苏,2.1,2.7,2021-11-08
4426,山东中通,78237291137884,浙江,2.1,2.7,2021-11-08
4427,山东中通,78237291136480,北京,2.1,2.7,2021-11-08
4428,山东中通,78237291141844,山西,2.1,2.7,2021-11-08
4429,山东中通,78237291143610,浙江,2.1,2.7,2021-11-08
4430,山东中通,78237291142787,北京,2.1,2.7,2021-11-08
4431,山东中通,78237291243755,山东,2.1,2.7,2021-11-08
4432,山东中通,78237291250211,安徽,2.1,2.7,2021-11-08
4433,山东中通,78237291256210,安徽,2.1,2.7,2021-11-08
4434,山东中通,78237291246328,山东,2.1,2.7,2021-11-08
4435,山东中通,78237291243663,福建,2.1,2.7,2021-11-08
4436,山东中通,78237291245230,河南,2.1,2.7,2021-11-08
4437,山东中通,78237291247309,辽宁,2.1,2.7,2021-11-08
4438,山东中通,78237291138122,江苏,2.1,2.7,2021-11-08
4439,山东中通,78237291139116,山东,2.1,2.7,2021-11-08
4440,山东中通,78237291137540,湖南,2.1,2.7,2021-11-08
4441,山东中通,78237291247181,黑龙江,2.1,2.7,2021-11-08
4442,山东中通,78237291139846,江苏,2.1,2.7,2021-11-08
4443,山东中通,78237291137445,江苏,2.1,2.7,2021-11-08
4444,山东中通,78237291139826,湖北,2.1,2.7,2021-11-08
4445,山东中通,78237291138110,山东,2.1,2.7,2021-11-08
4446,山东中通,78237291137458,安徽,2.1,2.7,2021-11-08
4447,山东中通,78237291139912,湖北,2.1,2.7,2021-11-08
4448,山东中通,78237291137261,上海,2.1,2.7,2021-11-08
4449,山东中通,78237291138071,福建,2.1,2.7,2021-11-08
4450,山东中通,78237291247266,江西,2.1,2.7,2021-11-08
4451,山东中通,78237291140070,湖北,2.1,2.7,2021-11-08
4452,山东中通,78237291138559,辽宁,2.1,2.7,2021-11-08
4453,山东中通,78237291138960,河南,2.1,2.7,2021-11-08
4454,山东中通,78237291136691,江苏,2.1,2.7,2021-11-08
4455,山东中通,78237291245107,浙江,2.1,2.7,2021-11-08
4456,山东中通,78237291143303,江苏,2.1,2.7,2021-11-08
4457,山东中通,78237291144274,山东,2.1,2.7,2021-11-08
4458,山东中通,78237291144346,江苏,2.1,2.7,2021-11-08
4459,山东中通,78237291136730,浙江,2.1,2.7,2021-11-08
4460,山东中通,78237291136995,河北,2.1,2.7,2021-11-08
4461,山东中通,78237291138347,江苏,2.1,2.7,2021-11-08
4462,山东中通,78237291143398,江苏,2.1,2.7,2021-11-08
4463,山东中通,78237291143571,江西,2.1,2.7,2021-11-08
4464,山东中通,78237291136385,河南,2.1,2.7,2021-11-08
4465,山东中通,78237291143536,江苏,2.1,2.7,2021-11-08
4466,山东中通,78237291136982,辽宁,2.1,2.7,2021-11-08
4467,山东中通,78237291143776,北京,2.1,2.7,2021-11-08
4468,山东中通,78237291137802,山东,2.1,2.7,2021-11-08
4469,山东中通,78237291136344,湖北,2.1,2.7,2021-11-08
4470,山东中通,78237291245097,浙江,2.1,2.7,2021-11-08
4471,山东中通,78237291136656,福建,2.1,2.7,2021-11-08
4472,山东中通,78237291247378,安徽,2.1,2.7,2021-11-08
4473,山东中通,78237291143755,北京,2.1,2.7,2021-11-08
4474,山东中通,78237291245227,黑龙江,2.1,2.7,2021-11-08
4475,山东中通,78237291143237,湖南,2.1,2.7,2021-11-08
4476,山东中通,78237291144287,江苏,2.1,2.7,2021-11-08
4477,山东中通,78237291142759,江苏,2.1,2.7,2021-11-08
4478,山东中通,78237291139131,江西,2.1,2.7,2021-11-08
4479,山东中通,78237291137287,江苏,2.1,2.7,2021-11-08
4480,山东中通,78237291139713,湖南,2.1,2.7,2021-11-08
4481,山东中通,78237291137537,河南,2.1,2.7,2021-11-08
4482,山东中通,78237291138766,江苏,2.1,2.7,2021-11-08
4483,山东中通,78237291139859,浙江,2.1,2.7,2021-11-08
4484,山东中通,78237291139946,湖南,2.1,2.7,2021-11-08
4485,山东中通,78237291143834,福建,2.1,2.7,2021-11-08
4486,山东中通,78237291138852,湖南,2.1,2.7,2021-11-08
4487,山东中通,78237291138786,山西,2.1,2.7,2021-11-08
4488,山东中通,78237291143584,河南,2.1,2.7,2021-11-08
4489,山东中通,78237291138505,辽宁,2.1,2.7,2021-11-08
4490,山东中通,78237291139925,吉林,2.1,2.7,2021-11-08
4491,山东中通,78237291138929,山西,2.1,2.7,2021-11-08
4492,山东中通,78237291137218,浙江,2.1,2.7,2021-11-08
4493,山东中通,78237291243607,江苏,2.1,2.7,2021-11-08
4494,山东中通,78237291143329,天津,2.1,2.7,2021-11-08
4495,山东中通,78237291142812,湖南,2.1,2.7,2021-11-08
4496,山东中通,78237291141831,浙江,2.1,2.7,2021-11-08
4497,山东中通,78237291137871,江苏,2.1,2.7,2021-11-08
4498,山东中通,78237291143607,浙江,2.1,2.7,2021-11-08
4499,山东中通,78237291138255,山西,2.1,2.7,2021-11-08
4500,山东中通,78237291138518,北京,2.1,2.7,2021-11-08
4501,山东中通,78237291144432,江苏,2.1,2.7,2021-11-08
4502,山东中通,78237291136360,河北,2.1,2.7,2021-11-08
4503,山东中通,78237291143556,江苏,2.1,2.7,2021-11-08
4504,山东中通,78237291143569,江苏,2.1,2.7,2021-11-08
4505,山东中通,78237291136913,浙江,2.1,2.7,2021-11-08
4506,山东中通,78237291143492,福建,2.1,2.7,2021-11-08
4507,山东中通,78237291136742,黑龙江,2.1,2.7,2021-11-08
4508,山东中通,78237291137019,江苏,2.1,2.7,2021-11-08
4509,山东中通,78237291141829,黑龙江,2.1,2.7,2021-11-08
4510,山东中通,78237291243635,江苏,2.1,2.7,2021-11-08
4511,山东中通,78237291143344,河北,2.1,2.7,2021-11-08
4512,山东中通,78237291243610,江西,2.1,2.7,2021-11-08
4513,山东中通,78237291244869,山东,2.1,2.7,2021-11-08
4514,山东中通,78237291243806,安徽,2.1,2.7,2021-11-08
4515,山东中通,78237291244524,江苏,2.1,2.7,2021-11-08
4516,山东中通,78237291246410,浙江,2.1,2.7,2021-11-08
4517,山东中通,78237291255267,江西,2.1,2.7,2021-11-08
4518,山东中通,78237291256513,河北,2.1,2.7,2021-11-08
4519,山东中通,78237291256618,北京,2.1,2.7,2021-11-08
4520,山东中通,78237291250173,浙江,2.1,2.7,2021-11-08
4521,山东中通,78237291245482,湖北,2.1,2.7,2021-11-08
4522,山东中通,78237291243556,江苏,2.1,2.7,2021-11-08
4523,山东中通,78237291243819,北京,2.1,2.7,2021-11-08
4524,山东中通,78237291143132,吉林,2.1,2.7,2021-11-08
4525,山东中通,78237291144218,安徽,2.1,2.7,2021-11-08
4526,山东中通,78237291142667,北京,2.1,2.7,2021-11-08
4527,山东中通,78237291142670,安徽,2.1,2.7,2021-11-08
4528,山东中通,78237291245600,福建,2.1,2.7,2021-11-08
4529,山东中通,78237291142718,辽宁,2.1,2.7,2021-11-08
4530,山东中通,78237215822673,河南,2.1,2.7,2021-11-08
4531,山东中通,78237215078930,湖北,2.1,2.7,2021-11-08
4532,山东中通,78237215074735,河南,2.1,2.7,2021-11-08
4533,山东中通,78237215263224,江西,2.1,2.7,2021-11-08
4534,山东中通,78237215262256,湖南,2.1,2.7,2021-11-08
4535,山东中通,78237215263186,福建,2.1,2.7,2021-11-08
4536,山东中通,78237291256368,河南,2.1,2.7,2021-11-08
4537,山东中通,78237215083753,福建,2.1,2.7,2021-11-08
4538,山东中通,78237215081194,湖南,2.1,2.7,2021-11-08
4539,山东中通,78237215080144,湖南,2.1,2.7,2021-11-08
4540,山东中通,78237215070079,河南,2.1,2.7,2021-11-08
4541,山东中通,78237215070000,山东,2.1,2.7,2021-11-08
4542,山东中通,78237215082757,湖南,2.1,2.7,2021-11-08
4543,山东中通,78237215078771,山东,2.1,2.7,2021-11-08
4544,山东中通,78237215265071,福建,2.1,2.7,2021-11-08
4545,山东中通,78237215084032,福建,2.1,2.7,2021-11-08
4546,山东中通,78237215266818,湖南,2.1,2.7,2021-11-08
4547,山东中通,78237215268068,福建,2.1,2.7,2021-11-08
4548,山东中通,78237215084066,安徽,2.1,2.7,2021-11-08
4549,山东中通,78237215265191,福建,2.1,2.7,2021-11-08
4550,山东中通,78237215823999,安徽,2.1,2.7,2021-11-08
4551,山东中通,78237215078212,安徽,2.1,2.7,2021-11-08
4552,山东中通,78237215808831,北京,2.1,2.7,2021-11-08
4553,山东中通,78237215266264,福建,2.1,2.7,2021-11-08
4554,山东中通,78237215806563,北京,2.1,2.7,2021-11-08
4555,山东中通,78237291256419,福建,2.1,2.7,2021-11-08
4556,山东中通,78237291256383,河北,2.1,2.7,2021-11-08
4557,山东中通,78237291245916,安徽,2.1,2.7,2021-11-08
4558,山东中通,78237291255453,河南,2.1,2.7,2021-11-08
4559,山东中通,78237291246249,江苏,2.1,2.7,2021-11-08
4560,山东中通,78237291244836,江西,2.1,2.7,2021-11-08
4561,山东中通,78237291256567,湖北,2.1,2.7,2021-11-08
4562,山东中通,78237291244565,江苏,2.1,2.7,2021-11-08
4563,山东中通,78237291255731,河北,2.1,2.7,2021-11-08
4564,山东中通,78237291244780,江西,2.1,2.7,2021-11-08
4565,山东中通,78237291243742,山东,2.1,2.7,2021-11-08
4566,山东中通,78237291141786,黑龙江,2.1,2.7,2021-11-08
4567,山东中通,78237291142596,北京,2.1,2.7,2021-11-08
4568,山东中通,78237291245296,湖北,2.1,2.7,2021-11-08
4569,山东中通,78237291250821,江苏,2.1,2.7,2021-11-08
4570,山东中通,78237291141872,江苏,2.1,2.7,2021-11-08
4571,山东中通,78237291143278,湖北,2.1,2.7,2021-11-08
4572,山东中通,78237215085572,河南,2.1,2.7,2021-11-08
4573,山东中通,78237291256301,浙江,2.1,2.7,2021-11-08
4574,山东中通,78237291143293,河南,2.1,2.7,2021-11-08
4575,山东中通,78237291143286,福建,2.1,2.7,2021-11-08
4576,山东中通,78237215261474,湖南,2.1,2.7,2021-11-08
4577,山东中通,78237291256222,江苏,2.1,2.7,2021-11-08
4578,山东中通,78237215083355,湖北,2.1,2.7,2021-11-08
4579,山东中通,78237215083700,安徽,2.1,2.7,2021-11-08
4580,山东中通,78237215075693,湖北,2.1,2.7,2021-11-08
4581,山东中通,78237215076291,安徽,2.1,2.7,2021-11-08
4582,山东中通,78237215074921,福建,2.1,2.7,2021-11-08
4583,山东中通,78237215080555,湖南,2.1,2.7,2021-11-08
4584,山东中通,78237215077655,河南,2.1,2.7,2021-11-08
4585,山东中通,78237215073688,安徽,2.1,2.7,2021-11-08
4586,山东中通,78237215077882,福建,2.1,2.7,2021-11-08
4587,山东中通,78237291245439,浙江,2.1,2.7,2021-11-08
