,logistics,_id,area,weight,fee,time
16071,中通,78237873553163,北京,2.3,3.5,2021-11-11
16072,中通,78237873548523,北京,2.42,3.5,2021-11-11
16073,中通,75826965557746,辽宁,1.47,3.0,2021-11-11
16074,中通,75827098502656,山西,0.74,2.5,2021-11-11
16075,中通,78237873560107,天津,2.38,3.5,2021-11-11
16076,中通,75826965485590,黑龙江,0.9,2.5,2021-11-11
16077,中通,78237873546255,山西,2.41,3.5,2021-11-11
16078,中通,78237873591802,河北,2.35,3.0,2021-11-11
16079,中通,78237873598531,河北,2.32,3.0,2021-11-11
16080,中通,78237954849669,河北,0.87,2.5,2021-11-11
16081,中通,78237873557582,河北,2.35,3.0,2021-11-11
16082,中通,78237972328338,河北,0.6,2.5,2021-11-11
16083,中通,75827098502763,河北,0.73,2.5,2021-11-11
16084,中通,78237873548996,河北,2.38,3.0,2021-11-11
16085,中通,78237873553362,北京,2.41,3.5,2021-11-11
16086,中通,78237873556213,河北,2.34,3.0,2021-11-11
16087,中通,78237873641366,河北,2.3,3.0,2021-11-11
16088,中通,78237873554555,山西,2.31,3.5,2021-11-11
16089,中通,78237888625791,河北,2.37,3.0,2021-11-11
16090,中通,75826961747350,天津,1.17,3.0,2021-11-11
16091,中通,78237873587671,天津,0.77,2.5,2021-11-11
16092,中通,78237873547925,河北,2.45,3.0,2021-11-11
16093,中通,78237873514893,河北,2.33,3.0,2021-11-11
16094,中通,78237873650945,河北,0.75,2.5,2021-11-11
16095,中通,75826962401196,山西,1.21,3.0,2021-11-11
16096,中通,75826961747347,北京,1.14,3.0,2021-11-11
16097,中通,78237873594671,北京,2.35,3.5,2021-11-11
16098,中通,75826962401176,黑龙江,1.24,3.0,2021-11-11
16099,中通,78237971730153,河北,1.41,2.8,2021-11-11
16100,中通,75826962402455,辽宁,1.17,3.0,2021-11-11
16101,中通,75826965776755,天津,0.84,2.5,2021-11-11
16102,中通,78237971537926,山西,1.3,3.0,2021-11-11
16103,中通,78237873548403,河北,2.35,3.0,2021-11-11
16104,中通,75826961748277,北京,1.15,3.0,2021-11-11
16105,中通,75827097912549,山西,0.78,2.5,2021-11-11
16106,中通,78237873651528,河北,2.4,3.0,2021-11-11
16107,中通,78237873558336,河北,2.35,3.0,2021-11-11
16108,中通,78237873611164,河北,2.35,3.0,2021-11-11
16109,中通,78237873517282,河北,2.34,3.0,2021-11-11
16110,中通,78237873654249,河北,1.28,2.8,2021-11-11
16111,中通,78237873520751,天津,0.75,2.5,2021-11-11
16112,中通,75826961747362,辽宁,1.23,3.0,2021-11-11
16113,中通,78237873653811,河北,2.4,3.0,2021-11-11
16114,中通,78237954845502,北京,2.17,3.5,2021-11-11
16115,中通,78237907997259,河北,1.78,2.8,2021-11-11
16116,中通,75826961676761,北京,1.24,3.0,2021-11-11
16117,中通,78237954848302,辽宁,2.28,3.5,2021-11-11
16118,中通,78237873602041,河北,2.41,3.0,2021-11-11
16119,中通,78237873514694,北京,2.35,3.5,2021-11-11
16120,中通,75826965485574,黑龙江,0.85,2.5,2021-11-11
16121,中通,78237873542711,河北,2.35,3.0,2021-11-11
16122,中通,75826961676759,山西,1.2,3.0,2021-11-11
16123,中通,78237873655975,河北,0.75,2.5,2021-11-11
16124,中通,78237873557016,天津,2.36,3.5,2021-11-11
16125,中通,78237873645050,河北,1.43,2.8,2021-11-11
16126,中通,75826965557738,黑龙江,1.47,3.0,2021-11-11
16127,中通,78237873558165,河北,2.35,3.0,2021-11-11
16128,中通,78237873510658,山西,1.23,3.0,2021-11-11
16129,中通,78237873549188,河北,2.41,3.0,2021-11-11
16130,中通,75826961748280,黑龙江,1.25,3.0,2021-11-11
16131,中通,78237954848448,北京,2.2,3.5,2021-11-11
16132,中通,75826965423776,黑龙江,0.93,2.5,2021-11-11
16133,中通,78237955536685,辽宁,1.47,3.0,2021-11-11
16134,中通,78237873601668,山西,2.37,3.5,2021-11-11
16135,中通,78237873654706,山西,2.36,3.5,2021-11-11
16136,中通,78237873553189,北京,2.34,3.5,2021-11-11
16137,中通,78237873548059,山西,2.37,3.5,2021-11-11
16138,中通,78237873515596,山西,2.35,3.5,2021-11-11
16139,中通,78237873553214,北京,0.78,2.8,2021-11-11
16140,中通,78237873547596,北京,2.33,3.5,2021-11-11
16141,中通,78237969371369,河北,1.28,2.8,2021-11-11
16142,中通,78237873542474,北京,2.38,3.5,2021-11-11
16143,中通,78237954868176,山西,2.25,3.5,2021-11-11
16144,中通,78237907994992,北京,1.36,3.0,2021-11-11
16145,中通,75826965632909,天津,0.87,2.5,2021-11-11
16146,中通,75826965851896,吉林,1.53,3.0,2021-11-11
16147,中通,78237873656558,北京,2.46,3.5,2021-11-11
16148,中通,78237873547938,河北,2.33,3.0,2021-11-11
16149,中通,78237873548498,河北,2.31,3.0,2021-11-11
16150,中通,75827098424261,北京,0.73,2.8,2021-11-11
16151,中通,78237873547172,河北,2.35,3.0,2021-11-11
16152,中通,78237907986294,山西,1.31,3.0,2021-11-11
16153,中通,78237888629279,山西,2.38,3.5,2021-11-11
16154,中通,78237873646666,河北,2.4,3.0,2021-11-11
16155,中通,78237873555876,北京,2.27,3.5,2021-11-11
16156,中通,78237873560518,山西,2.37,3.5,2021-11-11
16157,中通,78237873560097,河北,2.34,3.0,2021-11-11
16158,中通,78237873651158,山西,2.31,3.5,2021-11-11
16159,中通,75826965353865,辽宁,1.57,3.0,2021-11-11
16160,中通,78237873645113,北京,1.35,3.0,2021-11-11
16161,中通,75827096392435,河北,0.72,2.5,2021-11-11
16162,中通,78237873546268,山西,2.39,3.5,2021-11-11
16163,中通,78237873601813,山西,2.39,3.5,2021-11-11
16164,中通,78237873549359,山西,2.27,3.5,2021-11-11
16165,中通,78237969278322,山西,1.79,3.0,2021-11-11
16166,中通,78237873594684,北京,2.36,3.5,2021-11-11
16167,中通,78237873556744,河北,2.28,3.0,2021-11-11
16168,中通,78237873555457,天津,2.34,3.5,2021-11-11
16169,中通,78237873645404,山西,2.45,3.5,2021-11-11
16170,中通,78237873653587,河北,2.36,3.0,2021-11-11
16171,中通,78237908004683,河北,1.83,2.8,2021-11-11
16172,中通,75827096995661,河北,0.74,2.5,2021-11-11
16173,中通,78237873547052,天津,1.32,3.0,2021-11-11
16174,中通,78237873521230,天津,1.69,3.0,2021-11-11
16175,中通,75827097140954,山西,0.73,2.5,2021-11-11
16176,中通,78237888620654,河北,2.32,3.0,2021-11-11
16177,中通,78237873555311,山西,2.37,3.5,2021-11-11
16178,中通,78237873656305,天津,2.34,3.5,2021-11-11
16179,中通,78237873601627,山西,2.31,3.5,2021-11-11
16180,中通,75827096316083,山西,0.75,2.5,2021-11-11
16181,中通,78237873558614,山西,2.37,3.5,2021-11-11
16182,中通,78237873521227,北京,2.45,3.5,2021-11-11
16183,中通,78237873557235,山西,2.35,3.5,2021-11-11
16184,中通,78237873656055,山西,1.29,3.0,2021-11-11
16185,中通,78237873559891,山西,2.3,3.5,2021-11-11
16186,中通,78237873546704,河北,2.42,3.0,2021-11-11
16187,中通,78237873514720,河北,1.8,2.8,2021-11-11
16188,中通,75826965632911,天津,0.86,2.5,2021-11-11
16189,中通,78237971744186,河北,1.25,2.8,2021-11-11
16190,中通,78237873640308,河北,2.31,3.0,2021-11-11
16191,中通,75826965632924,黑龙江,0.92,2.5,2021-11-11
16192,中通,78237873509485,山西,1.75,3.0,2021-11-11
16193,中通,78237907982146,北京,2.44,3.5,2021-11-11
16194,中通,78237908005440,山西,1.26,3.0,2021-11-11
16195,中通,78237873516386,河北,2.36,3.0,2021-11-11
16196,中通,78237873560110,河北,2.27,3.0,2021-11-11
16197,中通,75826965351543,河北,0.87,2.5,2021-11-11
16198,中通,78237873600700,河北,2.33,3.0,2021-11-11
16199,中通,75826965485600,河北,0.85,2.5,2021-11-11
16200,中通,78237873644556,天津,0.8,2.5,2021-11-11
16201,中通,78237873517686,山西,1.29,3.0,2021-11-11
16202,中通,75826961747375,辽宁,1.26,3.0,2021-11-11
16203,中通,75826965423791,辽宁,0.86,2.5,2021-11-11
16204,中通,78237888621344,天津,2.38,3.5,2021-11-11
16205,中通,78237873560362,河北,2.4,3.0,2021-11-11
16206,中通,75826965852565,黑龙江,0.86,2.5,2021-11-11
16207,中通,78237873559930,河北,2.36,3.0,2021-11-11
16208,中通,78237873557886,北京,2.38,3.5,2021-11-11
16209,中通,78237873550356,河北,2.31,3.0,2021-11-11
16210,中通,75826961676774,天津,1.15,3.0,2021-11-11
16211,中通,78237873558589,北京,2.41,3.5,2021-11-11
16212,中通,78237873600383,河北,2.33,3.0,2021-11-11
16213,中通,78237873547826,河北,2.35,3.0,2021-11-11
16214,中通,78237873557570,山西,2.31,3.5,2021-11-11
16215,中通,75826961748292,山西,1.2,3.0,2021-11-11
16216,中通,78237873513723,河北,2.32,3.0,2021-11-11
16217,中通,78237873549466,天津,2.36,3.5,2021-11-11
16218,中通,75826961748264,北京,1.27,3.0,2021-11-11
16219,中通,75826965557725,北京,1.47,3.0,2021-11-11
16220,中通,75826965564541,辽宁,1.53,3.0,2021-11-11
16221,中通,78237907998439,山西,0.79,2.5,2021-11-11
16222,中通,78237873515078,北京,2.4,3.5,2021-11-11
16223,中通,78237873592107,天津,2.3,3.5,2021-11-11
16224,中通,75826965423580,黑龙江,1.63,3.0,2021-11-11
16225,中通,78237873546646,天津,2.39,3.5,2021-11-11
16226,中通,78237873557210,河北,2.45,3.0,2021-11-11
16227,中通,78237873550733,北京,2.35,3.5,2021-11-11
16228,中通,78237888622736,河北,2.44,3.0,2021-11-11
16229,中通,75826965351556,黑龙江,1.54,3.0,2021-11-11
16230,中通,75826965852511,河北,1.54,2.8,2021-11-11
16231,中通,78237873548005,河北,2.34,3.0,2021-11-11
16232,中通,78237873559366,河北,2.41,3.0,2021-11-11
16233,中通,78237873549412,河北,2.32,3.0,2021-11-11
16234,中通,75826965423636,山西,1.57,3.0,2021-11-11
16235,中通,78237888618950,河北,2.45,3.0,2021-11-11
16236,中通,75826965929973,河北,1.57,2.8,2021-11-11
16237,中通,78237873560191,山西,2.36,3.5,2021-11-11
16238,中通,75826962401538,北京,1.19,3.0,2021-11-11
16239,中通,78237873549387,河北,2.29,3.0,2021-11-11
16240,中通,75826965485587,山西,0.82,2.5,2021-11-11
16241,中通,78237873556956,河北,2.41,3.0,2021-11-11
16242,中通,78237955641999,河北,2.19,3.0,2021-11-11
16243,中通,78237888639648,北京,2.28,3.5,2021-11-11
16244,中通,78237873553717,山西,2.4,3.5,2021-11-11
16245,中通,78237873546242,河北,2.42,3.0,2021-11-11
16246,中通,78237955533857,河北,1.53,2.8,2021-11-11
16247,中通,78237955630276,北京,2.08,3.5,2021-11-11
16248,中通,78237955545576,北京,1.5,3.0,2021-11-11
16249,中通,78237888615698,河北,2.38,3.0,2021-11-11
16250,中通,75826965929958,北京,1.48,3.0,2021-11-11
16251,中通,75826965851913,山西,1.5,3.0,2021-11-11
16252,中通,78237873588716,山西,2.37,3.5,2021-11-11
16253,中通,78237873515356,北京,1.29,3.0,2021-11-11
16254,中通,78237888617912,河北,2.31,3.0,2021-11-11
16255,中通,78237873588175,山西,2.39,3.5,2021-11-11
16256,中通,78237873595864,北京,2.34,3.5,2021-11-11
16257,中通,75826962401546,辽宁,1.26,3.0,2021-11-11
16258,中通,78237888612803,山西,2.35,3.5,2021-11-11
16259,中通,78237873551569,北京,2.29,3.5,2021-11-11
16260,中通,78237873553837,北京,2.31,3.5,2021-11-11
16261,中通,78237873517295,河北,1.82,2.8,2021-11-11
16262,中通,78237873556971,河北,2.32,3.0,2021-11-11
16263,中通,78237955539549,辽宁,1.55,3.0,2021-11-11
16264,中通,75826965705663,河北,1.49,2.8,2021-11-11
16265,中通,78237873553666,河北,2.38,3.0,2021-11-11
16266,中通,78237873553852,北京,2.38,3.5,2021-11-11
16267,中通,75826965634304,天津,1.55,3.0,2021-11-11
16268,中通,75826965634914,北京,1.56,3.0,2021-11-11
16269,中通,78237971592495,河北,1.89,2.8,2021-11-11
16270,中通,78237873551094,山西,2.43,3.5,2021-11-11
16271,中通,78237954868196,辽宁,2.14,3.5,2021-11-11
16272,中通,75826965485482,黑龙江,1.53,3.0,2021-11-11
16273,中通,78237888617596,河北,2.32,3.0,2021-11-11
16274,中通,75826965851906,河北,1.49,2.8,2021-11-11
16275,中通,78237873552233,河北,2.36,3.0,2021-11-11
16276,中通,78237873555181,河北,2.27,3.0,2021-11-11
16277,中通,78237873656254,山西,0.76,2.5,2021-11-11
16278,中通,78237888638356,河北,2.28,3.0,2021-11-11
16279,中通,78237873555386,山西,2.33,3.5,2021-11-11
16280,中通,78237873513751,山西,0.75,2.5,2021-11-11
16281,中通,78237873555722,北京,2.33,3.5,2021-11-11
16282,中通,78237873602680,河北,2.35,3.0,2021-11-11
16283,中通,78237873520603,北京,2.68,3.5,2021-11-11
16284,中通,75826961747334,北京,1.24,3.0,2021-11-11
16285,中通,75826965852259,辽宁,1.54,3.0,2021-11-11
16286,中通,75826965557136,黑龙江,1.48,3.0,2021-11-11
16287,中通,78237873553903,山西,2.27,3.5,2021-11-11
16288,中通,78237954869177,黑龙江,2.19,3.5,2021-11-11
16289,中通,78237873552603,河北,2.3,3.0,2021-11-11
16290,中通,78237954868007,河北,2.23,3.0,2021-11-11
16291,中通,78237873550322,天津,2.31,3.5,2021-11-11
16292,中通,78237873554953,山西,2.43,3.5,2021-11-11
16293,中通,75826965353903,北京,1.54,3.0,2021-11-11
16294,中通,78237873550057,山西,2.45,3.5,2021-11-11
16295,中通,78237873552780,河北,2.36,3.0,2021-11-11
16296,中通,78237873636363,河北,1.31,2.8,2021-11-11
16297,中通,75827096842442,山西,0.75,2.5,2021-11-11
16298,中通,78237873549640,北京,2.34,3.5,2021-11-11
16299,中通,78237873561448,河北,2.39,3.0,2021-11-11
16300,中通,78237873542354,北京,2.38,3.5,2021-11-11
16301,中通,78237873591366,山西,1.3,3.0,2021-11-11
16302,中通,78237873549001,天津,2.43,3.5,2021-11-11
16303,中通,78237873552274,山西,2.35,3.5,2021-11-11
16304,中通,78237873643202,北京,1.29,3.0,2021-11-11
16305,中通,78237873542632,天津,2.4,3.5,2021-11-11
16306,中通,75826965351569,黑龙江,1.51,3.0,2021-11-11
16307,中通,78237873561606,河北,2.42,3.0,2021-11-11
16308,中通,75826965353886,黑龙江,1.56,3.0,2021-11-11
16309,中通,78237873601298,天津,2.35,3.5,2021-11-11
16310,中通,75826962401525,山西,1.14,3.0,2021-11-11
16311,中通,78237873516061,北京,2.43,3.5,2021-11-11
16312,中通,78237873553865,河北,2.37,3.0,2021-11-11
16313,中通,78237873553679,河北,2.34,3.0,2021-11-11
16314,中通,78237873542168,山西,2.44,3.5,2021-11-11
16315,中通,78237873551584,河北,2.35,3.0,2021-11-11
16316,中通,78237873557406,北京,2.31,3.5,2021-11-11
16317,中通,78237873594564,山西,2.42,3.5,2021-11-11
16318,中通,75826965564526,黑龙江,1.44,3.0,2021-11-11
16319,中通,78237873551464,河北,0.77,2.5,2021-11-11
16320,中通,75826965423756,河北,0.87,2.5,2021-11-11
16321,中通,78237954869123,吉林,2.15,3.5,2021-11-11
16322,中通,78237873594457,河北,2.36,3.0,2021-11-11
16323,中通,75826965423615,吉林,1.46,3.0,2021-11-11
16324,中通,75826965635056,河北,1.54,2.8,2021-11-11
16325,中通,78237873513312,北京,2.41,3.5,2021-11-11
16326,中通,75826965563479,辽宁,1.54,3.0,2021-11-11
16327,中通,75826965706126,山西,1.53,3.0,2021-11-11
16328,中通,78237873588566,河北,2.35,3.0,2021-11-11
16329,中通,75826965423592,天津,1.4,3.0,2021-11-11
16330,中通,78237888638774,山西,2.33,3.5,2021-11-11
16331,中通,78237873546574,河北,2.37,3.0,2021-11-11
16332,中通,78237873546227,河北,2.3,3.0,2021-11-11
16333,中通,78237873594602,天津,2.36,3.5,2021-11-11
16334,中通,78237873557447,北京,2.3,3.5,2021-11-11
16335,中通,78237888636503,山西,2.35,3.5,2021-11-11
16336,中通,78237873588665,山西,2.28,3.5,2021-11-11
16337,中通,78237873642196,北京,2.31,3.5,2021-11-11
16338,中通,78237969263467,山西,1.27,3.0,2021-11-11
16339,中通,78237873548125,山西,2.27,3.5,2021-11-11
16340,中通,78237873596462,北京,1.3,3.0,2021-11-11
16341,中通,78237873640676,山西,1.3,3.0,2021-11-11
16342,中通,78237873650307,山西,1.3,3.0,2021-11-11
16343,中通,78237873592242,天津,1.31,3.0,2021-11-11
16344,中通,78237873550562,北京,2.28,3.5,2021-11-11
16345,中通,78237873610658,天津,1.3,3.0,2021-11-11
16346,中通,78237873598784,天津,1.33,3.0,2021-11-11
16347,中通,78237873641503,山西,1.3,3.0,2021-11-11
16348,中通,78237873646107,河北,1.28,2.8,2021-11-11
16349,中通,78237873553242,山西,1.32,3.0,2021-11-11
16350,中通,78237873644398,山西,1.32,3.0,2021-11-11
16351,中通,78237873551053,河北,1.29,2.8,2021-11-11
16352,中通,78237873651727,河北,1.31,2.8,2021-11-11
16353,中通,78237873650356,河北,1.31,2.8,2021-11-11
16354,中通,78237873643787,河北,1.32,2.8,2021-11-11
16355,中通,78237873593476,河北,1.31,2.8,2021-11-11
16356,中通,78237873636391,天津,1.33,3.0,2021-11-11
16357,中通,78237873645629,河北,1.31,2.8,2021-11-11
16358,中通,78237873610724,山西,1.29,3.0,2021-11-11
16359,中通,78237873611149,北京,1.31,3.0,2021-11-11
16360,中通,78237873587266,山西,1.3,3.0,2021-11-11
16361,中通,78237873645884,天津,1.29,3.0,2021-11-11
16362,中通,78237873593422,北京,1.33,3.0,2021-11-11
16363,中通,78237873605714,河北,1.28,2.8,2021-11-11
16364,中通,78237873546347,河北,2.36,3.0,2021-11-11
16365,中通,78237873649412,河北,1.3,2.8,2021-11-11
16366,中通,78237873593086,北京,1.36,3.0,2021-11-11
16367,中通,78237873610617,河北,1.31,2.8,2021-11-11
16368,中通,78237873591338,河北,1.27,2.8,2021-11-11
16369,中通,78237873587592,天津,1.34,3.0,2021-11-11
16370,中通,78237873597152,北京,1.31,3.0,2021-11-11
16371,中通,78237873601721,河北,1.3,2.8,2021-11-11
16372,中通,75826965634901,河北,1.53,2.8,2021-11-11
16373,中通,78237873602452,河北,1.29,2.8,2021-11-11
16374,中通,78237873598225,山西,1.3,3.0,2021-11-11
16375,中通,78237873587204,河北,1.27,2.8,2021-11-11
16376,中通,78237873596674,北京,1.3,3.0,2021-11-11
16377,中通,78237873641067,山西,1.27,3.0,2021-11-11
16378,中通,75826965706096,河北,1.61,2.8,2021-11-11
16379,中通,78237873602889,北京,1.28,3.0,2021-11-11
16380,中通,78237873557419,北京,1.29,3.0,2021-11-11
16381,中通,78237873591644,山西,1.31,3.0,2021-11-11
16382,中通,78237873593713,山西,1.28,3.0,2021-11-11
16383,中通,78237873555179,北京,1.28,3.0,2021-11-11
16384,中通,78237873642512,河北,1.29,2.8,2021-11-11
16385,中通,78237873607362,河北,1.34,2.8,2021-11-11
16386,中通,78237873610737,山西,1.25,3.0,2021-11-11
16387,中通,78237873561767,北京,1.31,3.0,2021-11-11
16388,中通,78237873556241,山西,2.43,3.5,2021-11-11
16389,中通,78237873592097,北京,1.31,3.0,2021-11-11
16390,中通,78237873644635,天津,1.29,3.0,2021-11-11
16391,中通,75826965424438,山西,1.54,3.0,2021-11-11
16392,中通,78237873547249,河北,2.44,3.0,2021-11-11
16393,中通,78237873560745,山西,1.3,3.0,2021-11-11
16394,中通,78237873519961,北京,0.81,2.8,2021-11-11
16395,中通,78237873596804,河北,2.38,3.0,2021-11-11
16396,中通,75826965635063,河北,1.6,2.8,2021-11-11
16397,中通,78237873605689,山西,1.3,3.0,2021-11-11
16398,中通,78237873548921,河北,2.41,3.0,2021-11-11
16399,中通,78237873591486,山西,1.29,3.0,2021-11-11
16400,中通,78237873640867,河北,1.29,2.8,2021-11-11
16401,中通,78237873548947,北京,2.33,3.5,2021-11-11
16402,中通,78237873650682,河北,1.26,2.8,2021-11-11
16403,中通,78237873650376,山西,1.28,3.0,2021-11-11
16404,中通,78237873650812,河北,1.28,2.8,2021-11-11
16405,中通,78237873604215,山西,1.28,3.0,2021-11-11
16406,中通,78237873515887,河北,2.61,3.0,2021-11-11
16407,中通,78237873593634,河北,1.26,2.8,2021-11-11
16408,中通,78237873555830,河北,2.37,3.0,2021-11-11
16409,中通,78237873643363,河北,1.26,2.8,2021-11-11
16410,中通,78237873600746,河北,1.26,2.8,2021-11-11
16411,中通,78237873559304,北京,2.37,3.5,2021-11-11
16412,中通,78237873654994,河北,2.35,3.0,2021-11-11
16413,中通,78237873600016,北京,1.24,3.0,2021-11-11
16414,中通,78237873648855,天津,2.35,3.5,2021-11-11
16415,中通,78237873601178,河北,2.33,3.0,2021-11-11
16416,中通,78237873595928,山西,2.37,3.5,2021-11-11
16417,中通,78237873555460,天津,2.44,3.5,2021-11-11
16418,中通,78237873606226,天津,2.4,3.5,2021-11-11
16419,中通,75826965852246,北京,1.52,3.0,2021-11-11
16420,中通,78237873653809,北京,2.36,3.5,2021-11-11
16421,中通,78237873520586,北京,2.42,3.5,2021-11-11
16422,中通,78237873650256,天津,1.23,3.0,2021-11-11
16423,中通,78237873650534,河北,2.41,3.0,2021-11-11
16424,中通,78237873591473,山西,1.28,3.0,2021-11-11
16425,中通,78237873648153,山西,2.36,3.5,2021-11-11
16426,中通,78237873593938,河北,1.27,2.8,2021-11-11
16427,中通,78237903229216,天津,2.42,3.5,2021-11-11
16428,中通,78237873599711,天津,1.27,3.0,2021-11-11
16429,中通,75826965423628,辽宁,1.53,3.0,2021-11-11
16430,中通,75826965423602,天津,1.91,3.0,2021-11-11
16431,中通,78237873593328,北京,2.37,3.5,2021-11-11
16432,中通,78237873556686,北京,2.38,3.5,2021-11-11
16433,中通,78237873554741,河北,2.36,3.0,2021-11-11
16434,中通,78237873559503,天津,1.29,3.0,2021-11-11
16435,中通,78237873556573,河北,2.36,3.0,2021-11-11
16436,中通,78237873547953,河北,2.33,3.0,2021-11-11
16437,中通,78237873608476,北京,2.36,3.5,2021-11-11
16438,中通,78237873599553,天津,2.42,3.5,2021-11-11
16439,中通,78237873604606,北京,2.37,3.5,2021-11-11
16440,中通,78237873594697,北京,2.32,3.5,2021-11-11
16441,中通,78237873557421,北京,2.32,3.5,2021-11-11
16442,中通,78237873653840,河北,2.29,3.0,2021-11-11
16443,中通,78237873643846,河北,2.33,3.0,2021-11-11
16444,中通,78237873607413,山西,2.35,3.5,2021-11-11
16445,中通,78237873646903,天津,1.29,3.0,2021-11-11
16446,中通,78237873559702,天津,2.43,3.5,2021-11-11
16447,中通,78237873593542,北京,1.29,3.0,2021-11-11
16448,中通,78237873606657,北京,2.34,3.5,2021-11-11
16449,中通,78237873587337,北京,2.3,3.5,2021-11-11
16450,中通,78237873606417,北京,2.33,3.5,2021-11-11
16451,中通,78237873647251,北京,2.41,3.5,2021-11-11
16452,中通,78237873593144,河北,2.31,3.0,2021-11-11
16453,中通,78237873647216,河北,2.36,3.0,2021-11-11
16454,中通,78237903224579,山西,2.33,3.5,2021-11-11
16455,中通,78237873602212,山西,2.42,3.5,2021-11-11
16456,中通,78237873647826,山西,1.3,3.0,2021-11-11
16457,中通,78237873649150,山西,1.27,3.0,2021-11-11
16458,中通,78237873647953,山西,2.4,3.5,2021-11-11
16459,中通,78237873644528,河北,1.32,2.8,2021-11-11
16460,中通,78237873646163,山西,1.28,3.0,2021-11-11
16461,中通,78237873600496,北京,2.36,3.5,2021-11-11
16462,中通,78237873560840,北京,2.43,3.5,2021-11-11
16463,中通,78237873646071,河北,1.29,2.8,2021-11-11
16464,中通,78237873640507,河北,1.3,2.8,2021-11-11
16465,中通,78237903222497,河北,2.3,3.0,2021-11-11
16466,中通,78237873596496,天津,1.27,3.0,2021-11-11
16467,中通,78237873648204,河北,2.37,3.0,2021-11-11
16468,中通,78237896787716,河北,2.4,3.0,2021-11-11
16469,中通,78237873593315,天津,1.31,3.0,2021-11-11
16470,中通,78237873645631,山西,2.37,3.5,2021-11-11
16471,中通,78237873593369,北京,1.27,3.0,2021-11-11
16472,中通,78237873642709,河北,1.33,2.8,2021-11-11
16473,中通,78237873643044,北京,2.31,3.5,2021-11-11
16474,中通,78237903218853,河北,2.33,3.0,2021-11-11
16475,中通,78237873649030,山西,1.28,3.0,2021-11-11
16476,中通,78237873559692,北京,2.34,3.5,2021-11-11
16477,中通,78237903214051,北京,2.37,3.5,2021-11-11
16478,中通,78237873560505,山西,2.34,3.5,2021-11-11
16479,中通,78237873559996,河北,2.41,3.0,2021-11-11
16480,中通,78237873597032,河北,2.31,3.0,2021-11-11
16481,中通,78237873604060,北京,2.37,3.5,2021-11-11
16482,中通,78237873595270,内蒙古,2.32,3.5,2021-11-11
16483,中通,78237873654795,北京,2.37,3.5,2021-11-11
16484,中通,78237873606660,河北,2.29,3.0,2021-11-11
16485,中通,78237873655580,天津,1.29,3.0,2021-11-11
16486,中通,78237873560036,河北,2.35,3.0,2021-11-11
16487,中通,78237873647223,北京,2.36,3.5,2021-11-11
16488,中通,78237873603142,河北,2.29,3.0,2021-11-11
16489,中通,78237873642546,河北,1.33,2.8,2021-11-11
16490,中通,78237873644806,北京,2.39,3.5,2021-11-11
16491,中通,78237873551224,河北,2.37,3.0,2021-11-11
16492,中通,78237873645540,北京,1.3,3.0,2021-11-11
16493,中通,78237873514518,河北,2.42,3.0,2021-11-11
16494,中通,75826965851888,黑龙江,1.49,3.0,2021-11-11
16495,中通,78237873560470,河北,2.35,3.0,2021-11-11
16496,中通,78237873646396,北京,1.29,3.0,2021-11-11
16497,中通,78237873519905,河北,2.33,3.0,2021-11-11
16498,中通,78237873557496,北京,2.41,3.5,2021-11-11
16499,中通,78237873549772,河北,2.29,3.0,2021-11-11
16500,中通,78237873640990,山西,1.31,3.0,2021-11-11
16501,中通,78237873654818,河北,2.34,3.0,2021-11-11
16502,中通,78237873600886,河北,2.32,3.0,2021-11-11
16503,中通,78237873641200,河北,2.44,3.0,2021-11-11
16504,中通,78237873560002,河北,1.28,2.8,2021-11-11
16505,中通,78237873591050,河北,1.28,2.8,2021-11-11
16506,中通,78237873547981,河北,2.41,3.0,2021-11-11
16507,中通,78237873598320,北京,2.37,3.5,2021-11-11
16508,中通,78237873596738,河北,2.31,3.0,2021-11-11
16509,中通,78237873645672,北京,1.28,3.0,2021-11-11
16510,中通,75826965851875,山西,1.6,3.0,2021-11-11
16511,中通,78237896784426,河北,2.35,3.0,2021-11-11
16512,中通,78237873559769,河北,2.31,3.0,2021-11-11
16513,中通,78237873552749,山西,2.37,3.5,2021-11-11
16514,中通,78237873596169,北京,1.29,3.0,2021-11-11
16515,中通,78237873641133,山西,1.29,3.0,2021-11-11
16516,中通,78237873602983,天津,1.26,3.0,2021-11-11
16517,中通,78237873556665,河北,2.34,3.0,2021-11-11
16518,中通,78237896780997,河北,2.26,3.0,2021-11-11
16519,中通,78237873521214,河北,2.39,3.0,2021-11-11
16520,中通,78237873643626,河北,1.29,2.8,2021-11-11
16521,中通,78237873554302,山西,2.34,3.5,2021-11-11
16522,中通,78237873597987,河北,2.37,3.0,2021-11-11
16523,中通,78237873555776,河北,2.32,3.0,2021-11-11
16524,中通,78237896785853,河北,2.31,3.0,2021-11-11
16525,中通,78237873548988,河北,2.35,3.0,2021-11-11
16526,中通,78237873650363,河北,2.34,3.0,2021-11-11
16527,中通,78237873643596,河北,1.26,2.8,2021-11-11
16528,中通,78237873599566,河北,1.28,2.8,2021-11-11
16529,中通,78237903227195,山西,2.35,3.5,2021-11-11
16530,中通,78237873591991,山西,2.37,3.5,2021-11-11
16531,中通,78237873551783,河北,2.31,3.0,2021-11-11
16532,中通,78237873654981,北京,2.32,3.5,2021-11-11
16533,中通,78237873546413,北京,2.33,3.5,2021-11-11
