,logistics,_id,area,weight,fee,time
2351,曹县中通,75506991750825,山东,2,3.5,2021-11-12
2352,曹县中通,75506991753840,山东,2,3.5,2021-11-12
2353,曹县中通,75506991788390,山东,2,3.5,2021-11-12
2354,曹县中通,75506991751755,山东,2,3.5,2021-11-12
2355,曹县中通,75506973782779,山东,2,3.5,2021-11-12
2356,曹县中通,75506973749698,山东,2,3.5,2021-11-12
2357,曹县中通,75506991753998,山东,2,3.5,2021-11-12
2358,曹县中通,75506973783017,山东,2,3.5,2021-11-12
2359,曹县中通,75506991754011,山东,2,3.5,2021-11-12
2360,曹县中通,75506991751862,山东,2,3.5,2021-11-12
2361,曹县中通,75506973788629,山东,2,3.5,2021-11-12
2362,曹县中通,75506973780791,山东,2,3.5,2021-11-12
2363,曹县中通,75506973780722,山东,2,3.5,2021-11-12
2364,曹县中通,75506973752440,山东,2,3.5,2021-11-12
2365,曹县中通,75506991755245,山东,2,3.5,2021-11-12
2366,曹县中通,75506973788552,山东,2,3.5,2021-11-12
2367,曹县中通,75506973788723,山东,2,3.5,2021-11-12
2368,曹县中通,75506991789222,山东,2,3.5,2021-11-12
2369,曹县中通,75506991753929,山东,2,3.5,2021-11-12
2370,曹县中通,75506973781703,山东,2,3.5,2021-11-12
2371,曹县中通,75506990896514,山东,2,3.5,2021-11-12
2372,曹县中通,75506991753717,山东,2,3.5,2021-11-12
2373,曹县中通,75506973781096,山东,2,3.5,2021-11-12
2374,曹县中通,75506973788749,山东,2,3.5,2021-11-12
2375,曹县中通,75506973782419,山东,2,3.5,2021-11-12
2376,曹县中通,75506991565750,山东,2,3.5,2021-11-12
2377,曹县中通,75506991752907,山东,2,3.5,2021-11-12
2378,曹县中通,75506991789513,山东,2,3.5,2021-11-12
2379,曹县中通,75506973782605,山东,2,3.5,2021-11-12
2380,曹县中通,75506973787436,山东,2,3.5,2021-11-12
2381,曹县中通,75506973788843,山东,2,3.5,2021-11-12
2382,曹县中通,75506973782661,山东,2,3.5,2021-11-12
2383,曹县中通,75506991754078,山东,2,3.5,2021-11-12
2384,曹县中通,75506991777660,山东,2,3.5,2021-11-12
2385,曹县中通,75506991752802,山东,2,3.5,2021-11-12
2386,曹县中通,75506990914550,山东,2,3.5,2021-11-12
2387,曹县中通,75506991752751,山东,2,3.5,2021-11-12
2388,曹县中通,75506991565186,山东,2,3.5,2021-11-12
2389,曹县中通,75506991565734,山东,2,3.5,2021-11-12
2390,曹县中通,75506991564820,山东,2,3.5,2021-11-12
2391,曹县中通,75506991564794,山东,2,3.5,2021-11-12
2392,曹县中通,75506991755592,山东,2,3.5,2021-11-12
2393,曹县中通,75506991755498,山东,2,3.5,2021-11-12
2394,曹县中通,75506991752404,山东,2,3.5,2021-11-12
2395,曹县中通,75506991594602,山东,2,3.5,2021-11-12
2396,曹县中通,75506991565806,山东,2,3.5,2021-11-12
2397,曹县中通,75506991603035,山东,2,3.5,2021-11-12
2398,曹县中通,75506991565073,山东,2,3.5,2021-11-12
2399,曹县中通,75506991594830,山东,2,3.5,2021-11-12
2400,曹县中通,75506991753071,山东,2,3.5,2021-11-12
2401,曹县中通,75506991564690,山东,2,3.5,2021-11-12
2402,曹县中通,75506991750164,山东,2,3.5,2021-11-12
2403,曹县中通,75506991600978,山东,2,3.5,2021-11-12
2404,曹县中通,75506991596092,山东,2,3.5,2021-11-12
2405,曹县中通,75506991565017,山东,2,3.5,2021-11-12
2406,曹县中通,75506991600873,山东,2,3.5,2021-11-12
2407,曹县中通,75506991601137,山东,2,3.5,2021-11-12
2408,曹县中通,75506991753441,山东,2,3.5,2021-11-12
2409,曹县中通,75506991602955,山东,2,3.5,2021-11-12
2410,曹县中通,75506991565696,山东,2,3.5,2021-11-12
2411,曹县中通,75506991565706,山东,2,3.5,2021-11-12
2412,曹县中通,75506991596291,山东,2,3.5,2021-11-12
2413,曹县中通,75506991565747,山东,2,3.5,2021-11-12
2414,曹县中通,75506991563412,山东,2,3.5,2021-11-12
2415,曹县中通,75506991564291,山东,2,3.5,2021-11-12
2416,曹县中通,75506991788295,山东,2,3.5,2021-11-12
2417,曹县中通,75506991563400,山东,2,3.5,2021-11-12
2418,曹县中通,75506991563438,山东,2,3.5,2021-11-12
2419,曹县中通,75506991596115,山东,2,3.5,2021-11-12
2420,曹县中通,75506991563665,山东,2,3.5,2021-11-12
2421,曹县中通,75506989489249,江苏,2,3.5,2021-11-12
2422,曹县中通,75506989489315,浙江,2,3.5,2021-11-12
2423,曹县中通,75506989489938,浙江,2,3.5,2021-11-12
2424,曹县中通,75506989281450,安徽,2,3.5,2021-11-12
2425,曹县中通,75506989281605,安徽,2,3.5,2021-11-12
2426,曹县中通,75506989488467,安徽,2,3.5,2021-11-12
2427,曹县中通,75506991350123,浙江,2,3.5,2021-11-12
2428,曹县中通,75506988436551,浙江,2,3.5,2021-11-12
2429,曹县中通,75506989489662,浙江,2,3.5,2021-11-12
2430,曹县中通,75506989489795,江苏,2,3.5,2021-11-12
2431,曹县中通,75506988415901,浙江,2,3.5,2021-11-12
2432,曹县中通,75506988439854,江苏,2,3.5,2021-11-12
2433,曹县中通,75506989487047,浙江,2,3.5,2021-11-12
2434,曹县中通,75506988621987,江苏,2,3.5,2021-11-12
2435,曹县中通,75506990980326,浙江,2,3.5,2021-11-12
2436,曹县中通,75506991376939,浙江,2,3.5,2021-11-12
2437,曹县中通,75506988423699,浙江,2,3.5,2021-11-12
2438,曹县中通,75506988798002,江苏,2,3.5,2021-11-12
2439,曹县中通,75506988439045,江苏,2,3.5,2021-11-12
2440,曹县中通,75506988438289,江苏,2,3.5,2021-11-12
2441,曹县中通,75506989488799,浙江,2,3.5,2021-11-12
2442,曹县中通,75506988423658,江苏,2,3.5,2021-11-12
2443,曹县中通,75506988762183,江苏,2,3.5,2021-11-12
2444,曹县中通,75506988937678,安徽,2,3.5,2021-11-12
2445,曹县中通,75506989486906,安徽,2,3.5,2021-11-12
2446,曹县中通,75506988797716,江苏,2,3.5,2021-11-12
2447,曹县中通,75506987762539,江苏,2,3.5,2021-11-12
2448,曹县中通,75506988621535,江苏,2,3.5,2021-11-12
2449,曹县中通,75506988441559,安徽,2,3.5,2021-11-12
2450,曹县中通,75506988576390,江苏,2,3.5,2021-11-12
2451,曹县中通,75506988761437,安徽,2,3.5,2021-11-12
2452,曹县中通,75506988121870,浙江,2,3.5,2021-11-12
2453,曹县中通,75506988418689,浙江,2,3.5,2021-11-12
2454,曹县中通,75506991345871,浙江,2,3.5,2021-11-12
2455,曹县中通,75506988762936,浙江,2,3.5,2021-11-12
2456,曹县中通,75506988574435,江苏,2,3.5,2021-11-12
2457,曹县中通,75506990731043,江苏,2,3.5,2021-11-12
2458,曹县中通,75506988418556,江苏,2,3.5,2021-11-12
2459,曹县中通,75506991019683,江苏,2,3.5,2021-11-12
2460,曹县中通,75506991147650,浙江,2,3.5,2021-11-12
2461,曹县中通,75506988436324,江苏,2,3.5,2021-11-12
2462,曹县中通,75506990853575,江苏,2,3.5,2021-11-12
2463,曹县中通,75506991020233,浙江,2,3.5,2021-11-12
2464,曹县中通,75506988573998,安徽,2,3.5,2021-11-12
2465,曹县中通,75506991183199,江苏,2,3.5,2021-11-12
2466,曹县中通,75506988761728,江苏,2,3.5,2021-11-12
2467,曹县中通,75506990981184,浙江,2,3.5,2021-11-12
2468,曹县中通,75506988795072,江苏,2,3.5,2021-11-12
2469,曹县中通,75506988763003,安徽,2,3.5,2021-11-12
2470,曹县中通,75506991020417,江苏,2,3.5,2021-11-12
2471,曹县中通,75506990981725,浙江,2,3.5,2021-11-12
2472,曹县中通,75506988938049,江苏,2,3.5,2021-11-12
2473,曹县中通,75506988423908,江苏,2,3.5,2021-11-12
2474,曹县中通,75506988416010,浙江,2,3.5,2021-11-12
2475,曹县中通,75506990854012,江苏,2,3.5,2021-11-12
2476,曹县中通,75506991346590,江苏,2,3.5,2021-11-12
2477,曹县中通,75506991376926,江苏,2,3.5,2021-11-12
2478,曹县中通,75506991019614,江苏,2,3.5,2021-11-12
2479,曹县中通,75506989489583,江苏,2,3.5,2021-11-12
2480,曹县中通,75506989380196,浙江,2,3.5,2021-11-12
2481,曹县中通,75506988438886,江苏,2,3.5,2021-11-12
2482,曹县中通,75506990981858,江苏,2,3.5,2021-11-12
2483,曹县中通,75506990842301,浙江,2,3.5,2021-11-12
2484,曹县中通,75506988938700,浙江,2,3.5,2021-11-12
2485,曹县中通,75506988414987,江苏,2,3.5,2021-11-12
2486,曹县中通,75506988575710,浙江,2,3.5,2021-11-12
2487,曹县中通,75506988937121,江苏,2,3.5,2021-11-12
2488,曹县中通,75506989487792,江苏,2,3.5,2021-11-12
2489,曹县中通,75506988574979,江苏,2,3.5,2021-11-12
2490,曹县中通,75506991177540,浙江,2,3.5,2021-11-12
2491,曹县中通,75506988622118,浙江,2,3.5,2021-11-12
2492,曹县中通,75506988438263,江苏,2,3.5,2021-11-12
2493,曹县中通,75506991348018,浙江,2,3.5,2021-11-12
2494,曹县中通,75506988573518,浙江,2,3.5,2021-11-12
2495,曹县中通,75506991383120,安徽,2,3.5,2021-11-12
2496,曹县中通,75506991145603,安徽,2,3.5,2021-11-12
2497,曹县中通,75506988575100,浙江,2,3.5,2021-11-12
2498,曹县中通,75506988423617,江苏,2,3.5,2021-11-12
2499,曹县中通,75506991564049,浙江,2,3.5,2021-11-12
2500,曹县中通,75506991020616,安徽,2,3.5,2021-11-12
2501,曹县中通,75506988766135,江苏,2,3.5,2021-11-12
2502,曹县中通,75506990982058,江苏,2,3.5,2021-11-12
2503,曹县中通,75506988578642,安徽,2,3.5,2021-11-12
2504,曹县中通,75506988438222,浙江,2,3.5,2021-11-12
2505,曹县中通,75506990980943,浙江,2,3.5,2021-11-12
2506,曹县中通,75506988765287,江苏,2,3.5,2021-11-12
2507,曹县中通,75506988438940,江苏,2,3.5,2021-11-12
2508,曹县中通,75506989488406,浙江,2,3.5,2021-11-12
2509,曹县中通,75506988797404,江苏,2,3.5,2021-11-12
2510,曹县中通,75506988797685,江苏,2,3.5,2021-11-12
2511,曹县中通,75506991182391,江苏,2,3.5,2021-11-12
2512,曹县中通,75506991350307,江苏,2,3.5,2021-11-12
2513,曹县中通,75506991182575,江苏,2,3.5,2021-11-12
2514,曹县中通,75506990983531,浙江,2,3.5,2021-11-12
2515,曹县中通,75506990851996,江苏,2,3.5,2021-11-12
2516,曹县中通,75506991145565,江苏,2,3.5,2021-11-12
2517,曹县中通,75506989488441,江苏,2,3.5,2021-11-12
2518,曹县中通,75506988574634,浙江,2,3.5,2021-11-12
2519,曹县中通,75506988439020,江苏,2,3.5,2021-11-12
2520,曹县中通,75506991146720,安徽,2,3.5,2021-11-12
2521,曹县中通,75506988575669,安徽,2,3.5,2021-11-12
2522,曹县中通,75506990851771,江苏,2,3.5,2021-11-12
2523,曹县中通,75506991146362,江苏,2,3.5,2021-11-12
2524,曹县中通,75506991183316,江苏,2,3.5,2021-11-12
2525,曹县中通,75506988761927,江苏,2,3.5,2021-11-12
2526,曹县中通,75506988575756,安徽,2,3.5,2021-11-12
2527,曹县中通,75506988418610,浙江,2,3.5,2021-11-12
2528,曹县中通,75506990842248,安徽,2,3.5,2021-11-12
2529,曹县中通,75506987492975,江苏,2,3.5,2021-11-12
2530,曹县中通,75506991147994,江苏,2,3.5,2021-11-12
2531,曹县中通,75506988441470,江苏,2,3.5,2021-11-12
2532,曹县中通,75506991379384,安徽,2,3.5,2021-11-12
2533,曹县中通,75506990849176,安徽,2,3.5,2021-11-12
2534,曹县中通,75506988441439,江苏,2,3.5,2021-11-12
2535,曹县中通,75506991386979,浙江,2,3.5,2021-11-12
2536,曹县中通,75506988798638,浙江,2,3.5,2021-11-12
2537,曹县中通,75506988575776,安徽,2,3.5,2021-11-12
2538,曹县中通,75506991350401,安徽,2,3.5,2021-11-12
2539,曹县中通,75506988439140,浙江,2,3.5,2021-11-12
2540,曹县中通,75506990982668,浙江,2,3.5,2021-11-12
2541,曹县中通,75506991144982,江苏,2,3.5,2021-11-12
2542,曹县中通,75506990978866,江苏,2,3.5,2021-11-12
2543,曹县中通,75506988572989,安徽,2,3.5,2021-11-12
2544,曹县中通,75506988764329,安徽,2,3.5,2021-11-12
2545,曹县中通,75506991347009,浙江,2,3.5,2021-11-12
2546,曹县中通,75506991145050,安徽,2,3.5,2021-11-12
2547,曹县中通,75506991145259,江苏,2,3.5,2021-11-12
2548,曹县中通,75506990854571,浙江,2,3.5,2021-11-12
2549,曹县中通,75506988576282,江苏,2,3.5,2021-11-12
2550,曹县中通,75506988613421,安徽,2,3.5,2021-11-12
2551,曹县中通,75506988415246,江苏,2,3.5,2021-11-12
2552,曹县中通,75506991145274,江苏,2,3.5,2021-11-12
2553,曹县中通,75506990754000,江苏,2,3.5,2021-11-12
2554,曹县中通,75506990851930,安徽,2,3.5,2021-11-12
2555,曹县中通,75506988795414,江苏,2,3.5,2021-11-12
2556,曹县中通,75506987462746,江苏,2,3.5,2021-11-12
2557,曹县中通,75506990981779,江苏,2,3.5,2021-11-12
2558,曹县中通,75506988797552,安徽,2,3.5,2021-11-12
2559,曹县中通,75506991182917,江苏,2,3.5,2021-11-12
2560,曹县中通,75506990982073,江苏,2,3.5,2021-11-12
2561,曹县中通,75506991182626,江苏,2,3.5,2021-11-12
2562,曹县中通,75506987734787,江苏,2,3.5,2021-11-12
2563,曹县中通,75506991182322,江苏,2,3.5,2021-11-12
2564,曹县中通,75506988615133,江苏,2,3.5,2021-11-12
2565,曹县中通,75506988761649,安徽,2,3.5,2021-11-12
2566,曹县中通,75506991386900,江苏,2,3.5,2021-11-12
2567,曹县中通,75506990849191,浙江,2,3.5,2021-11-12
2568,曹县中通,75506991345843,浙江,2,3.5,2021-11-12
2569,曹县中通,75506987762526,浙江,2,3.5,2021-11-12
2570,曹县中通,75506990982336,安徽,2,3.5,2021-11-12
2571,曹县中通,75506991383492,浙江,2,3.5,2021-11-12
2572,曹县中通,75506991347144,江苏,2,3.5,2021-11-12
2573,曹县中通,75506991147052,江苏,2,3.5,2021-11-12
2574,曹县中通,75506991020019,安徽,2,3.5,2021-11-12
2575,曹县中通,75506990982591,浙江,2,3.5,2021-11-12
2576,曹县中通,75506991387125,江苏,2,3.5,2021-11-12
2577,曹县中通,75506991021176,浙江,2,3.5,2021-11-12
2578,曹县中通,75506988414668,江苏,2,3.5,2021-11-12
2579,曹县中通,75506988622006,浙江,2,3.5,2021-11-12
2580,曹县中通,75506988436536,浙江,2,3.5,2021-11-12
2581,曹县中通,75506991147966,江苏,2,3.5,2021-11-12
2582,曹县中通,75506990842327,浙江,2,3.5,2021-11-12
2583,曹县中通,75506990980481,江苏,2,3.5,2021-11-12
2584,曹县中通,75506988574009,浙江,2,3.5,2021-11-12
2585,曹县中通,75506991377113,安徽,2,3.5,2021-11-12
2586,曹县中通,75506991387460,江苏,2,3.5,2021-11-12
2587,曹县中通,75506988575033,江苏,2,3.5,2021-11-12
2588,曹县中通,75506988416370,江苏,2,3.5,2021-11-12
2589,曹县中通,75506988795243,江苏,2,3.5,2021-11-12
2590,曹县中通,75506988761493,安徽,2,3.5,2021-11-12
2591,曹县中通,75506988573043,浙江,2,3.5,2021-11-12
2592,曹县中通,75506991347583,江苏,2,3.5,2021-11-12
2593,曹县中通,75506988441587,浙江,2,3.5,2021-11-12
2594,曹县中通,75506988573824,江苏,2,3.5,2021-11-12
2595,曹县中通,75506991148337,江苏,2,3.5,2021-11-12
2596,曹县中通,75506990730685,浙江,2,3.5,2021-11-12
2597,曹县中通,75506991018376,江苏,2,3.5,2021-11-12
2598,曹县中通,75506991021413,浙江,2,3.5,2021-11-12
2599,曹县中通,75506991383265,浙江,2,3.5,2021-11-12
2600,曹县中通,75506988416101,江苏,2,3.5,2021-11-12
2601,曹县中通,75506988761771,安徽,2,3.5,2021-11-12
2602,曹县中通,75506988574236,浙江,2,3.5,2021-11-12
2603,曹县中通,75506988439535,浙江,2,3.5,2021-11-12
2604,曹县中通,75506991382550,江苏,2,3.5,2021-11-12
2605,曹县中通,75506991346163,江苏,2,3.5,2021-11-12
2606,曹县中通,75506988576014,江苏,2,3.5,2021-11-12
2607,曹县中通,75506988576068,江苏,2,3.5,2021-11-12
2608,曹县中通,75506988578796,安徽,2,3.5,2021-11-12
2609,曹县中通,75506990849071,浙江,2,3.5,2021-11-12
2610,曹县中通,75506991382256,安徽,2,3.5,2021-11-12
2611,曹县中通,75506988573809,江苏,2,3.5,2021-11-12
2612,曹县中通,75506990981051,江苏,2,3.5,2021-11-12
2613,曹县中通,75506990823019,江苏,2,3.5,2021-11-12
2614,曹县中通,75506988573470,浙江,2,3.5,2021-11-12
2615,曹县中通,75506991350192,江苏,2,3.5,2021-11-12
2616,曹县中通,75506988763057,江苏,2,3.5,2021-11-12
2617,曹县中通,75506991181183,江苏,2,3.5,2021-11-12
2618,曹县中通,75506991144941,浙江,2,3.5,2021-11-12
2619,曹县中通,75506990730869,江苏,2,3.5,2021-11-12
2620,曹县中通,75506991021071,浙江,2,3.5,2021-11-12
2621,曹县中通,75506991020404,浙江,2,3.5,2021-11-12
2622,曹县中通,75506988795310,浙江,2,3.5,2021-11-12
2623,曹县中通,75506988441546,浙江,2,3.5,2021-11-12
2624,曹县中通,75506991349703,江苏,2,3.5,2021-11-12
2625,曹县中通,75506988761279,江苏,2,3.5,2021-11-12
2626,曹县中通,75506988415281,江苏,2,3.5,2021-11-12
2627,曹县中通,75506990854584,浙江,2,3.5,2021-11-12
2628,曹县中通,75506991018462,江苏,2,3.5,2021-11-12
2629,曹县中通,75506987493001,江苏,2,3.5,2021-11-12
2630,曹县中通,75506991345815,江苏,2,3.5,2021-11-12
2631,曹县中通,75506988613301,浙江,2,3.5,2021-11-12
2632,曹县中通,75506988573426,浙江,2,3.5,2021-11-12
2633,曹县中通,75506988439696,江苏,2,3.5,2021-11-12
2634,曹县中通,75506989281779,江苏,2,3.5,2021-11-12
2635,曹县中通,75506989487417,安徽,2,3.5,2021-11-12
2636,曹县中通,75506987462626,浙江,2,3.5,2021-11-12
2637,曹县中通,75506989489292,江苏,2,3.5,2021-11-12
2638,曹县中通,75506988619432,浙江,2,3.5,2021-11-12
2639,曹县中通,75506988572935,浙江,2,3.5,2021-11-12
2640,曹县中通,75506989281804,浙江,2,3.5,2021-11-12
2641,曹县中通,75506988761133,安徽,2,3.5,2021-11-12
2642,曹县中通,75506988574647,安徽,2,3.5,2021-11-12
2643,曹县中通,75506989380254,江苏,2,3.5,2021-11-12
2644,曹县中通,75506989487486,江苏,2,3.5,2021-11-12
2645,曹县中通,75506988574994,江苏,2,3.5,2021-11-12
2646,曹县中通,75506989281753,安徽,2,3.5,2021-11-12
2647,曹县中通,75506988572828,安徽,2,3.5,2021-11-12
2648,曹县中通,75506988575138,江苏,2,3.5,2021-11-12
2649,曹县中通,75506988423666,江苏,2,3.5,2021-11-12
2650,曹县中通,75506988415715,安徽,2,3.5,2021-11-12
2651,曹县中通,75506988418398,浙江,2,3.5,2021-11-12
2652,曹县中通,75506988937902,江苏,2,3.5,2021-11-12
2653,曹县中通,75506991376862,江苏,2,3.5,2021-11-12
2654,曹县中通,75506988414959,江苏,2,3.5,2021-11-12
2655,曹县中通,75506988797540,江苏,2,3.5,2021-11-12
2656,曹县中通,75506988937915,浙江,2,3.5,2021-11-12
2657,曹县中通,75506991146242,浙江,2,3.5,2021-11-12
2658,曹县中通,75506988416221,江苏,2,3.5,2021-11-12
2659,曹县中通,75506989489223,江苏,2,3.5,2021-11-12
2660,曹县中通,75506988439642,安徽,2,3.5,2021-11-12
2661,曹县中通,75506988572631,安徽,2,3.5,2021-11-12
2662,曹县中通,75506988798931,安徽,2,3.5,2021-11-12
2663,曹县中通,75506988798036,江苏,2,3.5,2021-11-12
2664,曹县中通,75506988797417,安徽,2,3.5,2021-11-12
2665,曹县中通,75506988572956,江苏,2,3.5,2021-11-12
2666,曹县中通,75506989489336,浙江,2,3.5,2021-11-12
2667,曹县中通,75506991182430,浙江,2,3.5,2021-11-12
2668,曹县中通,75506988797780,浙江,2,3.5,2021-11-12
2669,曹县中通,75506988418451,浙江,2,3.5,2021-11-12
2670,曹县中通,75506988937823,浙江,2,3.5,2021-11-12
2671,曹县中通,75506990983399,江苏,2,3.5,2021-11-12
2672,曹县中通,75506989488084,江苏,2,3.5,2021-11-12
2673,曹县中通,75506988436508,江苏,2,3.5,2021-11-12
2674,曹县中通,75506990981447,安徽,2,3.5,2021-11-12
2675,曹县中通,75506988622070,江苏,2,3.5,2021-11-12
2676,曹县中通,75506988441717,江苏,2,3.5,2021-11-12
2677,曹县中通,75506989487034,浙江,2,3.5,2021-11-12
2678,曹县中通,75506988764186,浙江,2,3.5,2021-11-12
2679,曹县中通,75506988441441,江苏,2,3.5,2021-11-12
2680,曹县中通,75506991147208,江苏,2,3.5,2021-11-12
2681,曹县中通,75506990851976,江苏,2,3.5,2021-11-12
2682,曹县中通,75506991563943,江苏,2,3.5,2021-11-12
2683,曹县中通,75506990849097,江苏,2,3.5,2021-11-12
2684,曹县中通,75506991347606,江苏,2,3.5,2021-11-12
2685,曹县中通,75506988621591,浙江,2,3.5,2021-11-12
2686,曹县中通,75506988763575,浙江,2,3.5,2021-11-12
2687,曹县中通,75506991146441,安徽,2,3.5,2021-11-12
2688,曹县中通,75506988578548,江苏,2,3.5,2021-11-12
2689,曹县中通,75506991182401,江苏,2,3.5,2021-11-12
2690,曹县中通,75506990731069,江苏,2,3.5,2021-11-12
2691,曹县中通,75506988761013,浙江,2,3.5,2021-11-12
2692,曹县中通,75506991146028,浙江,2,3.5,2021-11-12
2693,曹县中通,75506989380068,安徽,2,3.5,2021-11-12
2694,曹县中通,75506988438207,江苏,2,3.5,2021-11-12
2695,曹县中通,75506988576134,江苏,2,3.5,2021-11-12
2696,曹县中通,75506991182468,安徽,2,3.5,2021-11-12
2697,曹县中通,75506988765205,浙江,2,3.5,2021-11-12
2698,曹县中通,75506989489912,浙江,2,3.5,2021-11-12
2699,曹县中通,75506991146653,浙江,2,3.5,2021-11-12
2700,曹县中通,75506988934720,浙江,2,3.5,2021-11-12
2701,曹县中通,75506991383025,安徽,2,3.5,2021-11-12
2702,曹县中通,75506988121959,安徽,2,3.5,2021-11-12
2703,曹县中通,75506988416433,江苏,2,3.5,2021-11-12
2704,曹县中通,75506991345792,浙江,2,3.5,2021-11-12
2705,曹县中通,75506988763726,江苏,2,3.5,2021-11-12
2706,曹县中通,75506991147160,江苏,2,3.5,2021-11-12
2707,曹县中通,75506988574770,浙江,2,3.5,2021-11-12
2708,曹县中通,75506988418536,安徽,2,3.5,2021-11-12
2709,曹县中通,75506988423860,江苏,2,3.5,2021-11-12
2710,曹县中通,75506989486926,江苏,2,3.5,2021-11-12
2711,曹县中通,75506988615345,江苏,2,3.5,2021-11-12
2712,曹县中通,75506991020708,浙江,2,3.5,2021-11-12
2713,曹县中通,75506991387046,浙江,2,3.5,2021-11-12
2714,曹县中通,75506988764209,安徽,2,3.5,2021-11-12
2715,曹县中通,75506988761585,江苏,2,3.5,2021-11-12
2716,曹县中通,75506991350256,安徽,2,3.5,2021-11-12
2717,曹县中通,75506991346176,江苏,2,3.5,2021-11-12
2718,曹县中通,75506990730764,江苏,2,3.5,2021-11-12
2719,曹县中通,75506990842447,浙江,2,3.5,2021-11-12
2720,曹县中通,75506991348266,浙江,2,3.5,2021-11-12
2721,曹县中通,75506989488638,江苏,2,3.5,2021-11-12
2722,曹县中通,75506987462526,浙江,2,3.5,2021-11-12
2723,曹县中通,75506989488495,安徽,2,3.5,2021-11-12
2724,曹县中通,75506991148523,安徽,2,3.5,2021-11-12
2725,曹县中通,75506990981605,安徽,2,3.5,2021-11-12
2726,曹县中通,75506990730907,江苏,2,3.5,2021-11-12
2727,曹县中通,75506988575309,安徽,2,3.5,2021-11-12
2728,曹县中通,75506990981646,江苏,2,3.5,2021-11-12
2729,曹县中通,75506990852114,浙江,2,3.5,2021-11-12
2730,曹县中通,75506988766015,江苏,2,3.5,2021-11-12
2731,曹县中通,75506988576545,江苏,2,3.5,2021-11-12
2732,曹县中通,75506988414563,江苏,2,3.5,2021-11-12
2733,曹县中通,75506989488574,江苏,2,3.5,2021-11-12
2734,曹县中通,75506988797698,江苏,2,3.5,2021-11-12
2735,曹县中通,75506988619486,江苏,2,3.5,2021-11-12
2736,曹县中通,75506988936087,浙江,2,3.5,2021-11-12
2737,曹县中通,75506988621471,江苏,2,3.5,2021-11-12
2738,曹县中通,75506988418385,江苏,2,3.5,2021-11-12
2739,曹县中通,75506991021350,安徽,2,3.5,2021-11-12
2740,曹县中通,75506991377050,江苏,2,3.5,2021-11-12
2741,曹县中通,75506989380305,江苏,2,3.5,2021-11-12
2742,曹县中通,75506988937119,安徽,2,3.5,2021-11-12
2743,曹县中通,75506988798646,浙江,2,3.5,2021-11-12
2744,曹县中通,75506988937969,江苏,2,3.5,2021-11-12
2745,曹县中通,75506988575324,安徽,2,3.5,2021-11-12
2746,曹县中通,75506990979012,江苏,2,3.5,2021-11-12
2747,曹县中通,75506988938687,江苏,2,3.5,2021-11-12
2748,曹县中通,75506989488482,江苏,2,3.5,2021-11-12
2749,曹县中通,75506988439806,安徽,2,3.5,2021-11-12
2750,曹县中通,75506991578600,江苏,2,3.5,2021-11-12
2751,曹县中通,75506991350016,浙江,2,3.5,2021-11-12
2752,曹县中通,75506991350521,安徽,2,3.5,2021-11-12
2753,曹县中通,75506990980267,江苏,2,3.5,2021-11-12
2754,曹县中通,75506990980785,安徽,2,3.5,2021-11-12
2755,曹县中通,75506988619394,江苏,2,3.5,2021-11-12
2756,曹县中通,75506988762048,浙江,2,3.5,2021-11-12
2757,曹县中通,75506991145593,江苏,2,3.5,2021-11-12
2758,曹县中通,75506991146439,江苏,2,3.5,2021-11-12
2759,曹县中通,75506991018197,安徽,2,3.5,2021-11-12
2760,曹县中通,75506988619287,浙江,2,3.5,2021-11-12
2761,曹县中通,75506991145511,安徽,2,3.5,2021-11-12
2762,曹县中通,75506988121895,浙江,2,3.5,2021-11-12
2763,曹县中通,75506988798886,江苏,2,3.5,2021-11-12
2764,曹县中通,75506988572884,浙江,2,3.5,2021-11-12
2765,曹县中通,75506991145417,浙江,2,3.5,2021-11-12
2766,曹县中通,75506991148179,江苏,2,3.5,2021-11-12
2767,曹县中通,75506991147887,浙江,2,3.5,2021-11-12
2768,曹县中通,75506988766388,安徽,2,3.5,2021-11-12
2769,曹县中通,75506988613419,江苏,2,3.5,2021-11-12
2770,曹县中通,75506991021347,江苏,2,3.5,2021-11-12
2771,曹县中通,75506990982111,浙江,2,3.5,2021-11-12
2772,曹县中通,75506988935688,江苏,2,3.5,2021-11-12
2773,曹县中通,75506989487445,江苏,2,3.5,2021-11-12
2774,曹县中通,75506989487629,江苏,2,3.5,2021-11-12
2775,曹县中通,75506989488319,江苏,2,3.5,2021-11-12
2776,曹县中通,75506987462779,浙江,2,3.5,2021-11-12
2777,曹县中通,75506991177394,江苏,2,3.5,2021-11-12
2778,曹县中通,75506988765246,江苏,2,3.5,2021-11-12
2779,曹县中通,75506989487685,浙江,2,3.5,2021-11-12
2780,曹县中通,75506991346886,浙江,2,3.5,2021-11-12
2781,曹县中通,75506990982627,江苏,2,3.5,2021-11-12
2782,曹县中通,75506989489890,江苏,2,3.5,2021-11-12
2783,曹县中通,75506988572963,江苏,2,3.5,2021-11-12
2784,曹县中通,75506988574576,江苏,2,3.5,2021-11-12
2785,曹县中通,75506989488230,安徽,2,3.5,2021-11-12
2786,曹县中通,75506991566835,江苏,2,3.5,2021-11-12
2787,曹县中通,75506988793769,浙江,2,3.5,2021-11-12
2788,曹县中通,75506991182192,江苏,2,3.5,2021-11-12
2789,曹县中通,75506988615225,江苏,2,3.5,2021-11-12
