,logistics,_id,area,weight,fee,time
7742,高埗中通,75824024705805,广东,4.51,2.5,2021-11-04
7743,高埗中通,75824025058122,广东,4.47,2.5,2021-11-04
7744,高埗中通,75824025289182,广东,4.54,2.5,2021-11-04
7745,高埗中通,75824024930349,广东,4.47,2.5,2021-11-04
7746,高埗中通,75824025365561,福建,4.62,2.5,2021-11-04
7747,高埗中通,75824025058110,广西,4.69,2.5,2021-11-04
7748,高埗中通,75824025289218,广东,4.41,2.5,2021-11-04
7749,高埗中通,75824006620939,广东,0.78,2.5,2021-11-04
7750,高埗中通,75824007774329,广东,1.37,2.5,2021-11-04
7751,高埗中通,75824006766882,广东,1.38,2.5,2021-11-04
7752,高埗中通,75824007059654,广东,1.37,2.5,2021-11-04
7753,高埗中通,75824006620906,广西,1.37,2.5,2021-11-04
7754,高埗中通,75824007261001,广东,1.37,2.5,2021-11-04
7755,高埗中通,75824006557446,广西,2.84,2.5,2021-11-04
7756,高埗中通,75824007130496,广东,1.35,2.5,2021-11-04
7757,高埗中通,75824007063813,广东,1.38,2.5,2021-11-04
7758,高埗中通,75824007130633,广西,2.46,2.5,2021-11-04
7759,高埗中通,75824006694583,广东,1.39,2.5,2021-11-04
7760,高埗中通,75824007059297,广东,1.37,2.5,2021-11-04
7761,高埗中通,75824007137717,广东,2.42,2.5,2021-11-04
7762,高埗中通,75824007291280,广东,2.43,2.5,2021-11-04
7763,高埗中通,75824006773392,广东,2.45,2.5,2021-11-04
7764,高埗中通,75824006841556,广西,2.46,2.5,2021-11-04
7765,高埗中通,75824006694093,广西,1.36,2.5,2021-11-04
7766,高埗中通,75824007553460,广东,1.38,2.5,2021-11-04
7767,高埗中通,75824007130626,广东,1.34,2.5,2021-11-04
7768,高埗中通,75824006624636,广东,1.37,2.5,2021-11-04
7769,高埗中通,75824007701964,广东,2.41,2.5,2021-11-04
7770,高埗中通,75824006842304,广西,1.37,2.5,2021-11-04
7771,高埗中通,75824007624058,广东,1.35,2.5,2021-11-04
7772,高埗中通,75824007407643,广东,2.45,2.5,2021-11-04
7773,高埗中通,78236550956728,海南,1.36,2.5,2021-11-04
7774,高埗中通,75824007064529,广东,1.37,2.5,2021-11-04
7775,高埗中通,75824006764686,广东,1.37,2.5,2021-11-04
7776,高埗中通,75824007701737,广东,1.36,2.5,2021-11-04
7777,高埗中通,75824007212852,广东,2.43,2.5,2021-11-04
7778,高埗中通,75824007284966,广东,1.36,2.5,2021-11-04
7779,高埗中通,75506199018166,广东,0.8,2.5,2021-11-04
7780,高埗中通,75824006619383,广东,1.37,2.5,2021-11-04
7781,高埗中通,75824007261027,广西,1.37,2.5,2021-11-04
7782,高埗中通,75824007775672,广东,1.37,2.5,2021-11-04
7783,高埗中通,75824007703610,广东,1.37,2.5,2021-11-04
7784,高埗中通,75824006558171,广东,1.34,2.5,2021-11-04
7785,高埗中通,78236532237177,海南,1.36,2.5,2021-11-04
7786,高埗中通,78236532234377,海南,1.89,2.5,2021-11-04
7787,高埗中通,75824007283002,广西,0.8,2.5,2021-11-04
7788,高埗中通,75824006620875,广东,1.36,2.5,2021-11-04
7789,高埗中通,75824007113292,广东,1.36,2.5,2021-11-04
7790,高埗中通,75824007624839,广西,1.38,2.5,2021-11-04
7791,高埗中通,75824006771150,广东,1.38,2.5,2021-11-04
7792,高埗中通,75824007289437,广东,1.36,2.5,2021-11-04
7793,高埗中通,75824006773349,广东,1.35,2.5,2021-11-04
7794,高埗中通,75824006772554,广东,1.39,2.5,2021-11-04
7795,高埗中通,75824007210862,广东,1.37,2.5,2021-11-04
7796,高埗中通,75824007284912,广东,2.48,2.5,2021-11-04
7797,高埗中通,75824006686470,广东,0.5,2.5,2021-11-04
7798,高埗中通,75824006769483,广东,2.44,2.5,2021-11-04
7799,高埗中通,75824006773336,广西,1.37,2.5,2021-11-04
7800,高埗中通,75824007208359,广东,0.79,2.5,2021-11-04
7801,高埗中通,75824007339801,广东,2.44,2.5,2021-11-04
7802,高埗中通,78236553761179,安徽,1.56,2.5,2021-11-04
7803,高埗中通,75824006764640,广东,2.42,2.5,2021-11-04
7804,高埗中通,75824007406448,广东,2.45,2.5,2021-11-04
7805,高埗中通,75824007065176,广东,2.42,2.5,2021-11-04
7806,高埗中通,75824006557716,广西,0.84,2.5,2021-11-04
7807,高埗中通,75824006770830,广东,0.77,2.5,2021-11-04
7808,高埗中通,75824007058936,广东,2.43,2.5,2021-11-04
7809,高埗中通,75824007059973,广东,1.36,2.5,2021-11-04
7810,高埗中通,75824006766895,广西,0.8,2.5,2021-11-04
7811,高埗中通,75824007059639,广西,2.46,2.5,2021-11-04
7812,高埗中通,75824007339756,广西,1.35,2.5,2021-11-04
7813,高埗中通,75824006552502,广东,1.35,2.5,2021-11-04
7814,高埗中通,75824007289358,广东,2.46,2.5,2021-11-04
7815,高埗中通,75824007213463,广东,0.81,2.5,2021-11-04
7816,高埗中通,75824006558136,广东,2.45,2.5,2021-11-04
7817,高埗中通,78236553755849,江苏,1.19,2.5,2021-11-04
7818,高埗中通,75824007056456,广东,2.42,2.5,2021-11-04
7819,高埗中通,75824007338912,广西,0.8,2.5,2021-11-04
7820,高埗中通,75824007055937,广东,2.47,2.5,2021-11-04
7821,高埗中通,75824007774727,广东,1.35,2.5,2021-11-04
7822,高埗中通,75824006619554,广东,2.41,2.5,2021-11-04
7823,高埗中通,75824006622840,广东,2.47,2.5,2021-11-04
7824,高埗中通,75824006619690,广东,1.35,2.5,2021-11-04
7825,高埗中通,75824007406078,广东,1.38,2.5,2021-11-04
7826,高埗中通,75824007205717,广西,1.36,2.5,2021-11-04
7827,高埗中通,78236532229076,海南,2.82,2.5,2021-11-04
7828,高埗中通,75824007184647,广西,1.36,2.5,2021-11-04
7829,高埗中通,75824006555491,广东,2.46,2.5,2021-11-04
7830,高埗中通,75824006687407,广东,1.4,2.5,2021-11-04
7831,高埗中通,75824006837932,广西,0.85,2.5,2021-11-04
7832,高埗中通,75824007624111,广东,1.37,2.5,2021-11-04
7833,高埗中通,75824006690016,广东,0.83,2.5,2021-11-04
7834,高埗中通,75824006687966,广东,0.83,2.5,2021-11-04
7835,高埗中通,75824007065101,广东,0.83,2.5,2021-11-04
7836,高埗中通,75824006557119,广东,2.46,2.5,2021-11-04
7837,高埗中通,75824006622865,广东,2.46,2.5,2021-11-04
7838,高埗中通,75824006694527,广东,0.8,2.5,2021-11-04
7839,高埗中通,75824006557282,广东,2.47,2.5,2021-11-04
7840,高埗中通,75824007407636,广东,2.47,2.5,2021-11-04
7841,高埗中通,75824006696147,广东,1.35,2.5,2021-11-04
7842,高埗中通,75824006772567,广东,0.8,2.5,2021-11-04
7843,高埗中通,75824006548890,广东,0.84,2.5,2021-11-04
7844,高埗中通,75824007704141,广东,0.81,2.5,2021-11-04
7845,高埗中通,75824006623514,广东,1.4,2.5,2021-11-04
7846,高埗中通,75824006623264,广西,2.45,2.5,2021-11-04
7847,高埗中通,75824006557361,广东,2.45,2.5,2021-11-04
7848,高埗中通,75824007212865,广东,1.39,2.5,2021-11-04
7849,高埗中通,75824007185232,广东,1.39,2.5,2021-11-04
7850,高埗中通,75824007703607,广东,1.37,2.5,2021-11-04
7851,高埗中通,78236532238066,海南,1.34,2.5,2021-11-04
7852,高埗中通,75824007213568,广西,1.35,2.5,2021-11-04
7853,高埗中通,78236532235516,海南,1.39,2.5,2021-11-04
7854,高埗中通,75824007282815,广东,1.36,2.5,2021-11-04
7855,高埗中通,78236532234854,海南,1.28,2.5,2021-11-04
7856,高埗中通,75824006687946,广东,1.35,2.5,2021-11-04
7857,高埗中通,78236532237123,海南,1.35,2.5,2021-11-04
7858,高埗中通,75824007130646,广东,1.36,2.5,2021-11-04
7859,高埗中通,78236532243250,海南,1.35,2.5,2021-11-04
7860,高埗中通,75824007260896,广东,2.44,2.5,2021-11-04
7861,高埗中通,78236532232757,海南,2.47,2.5,2021-11-04
7862,高埗中通,75824007774132,广东,0.81,2.5,2021-11-04
7863,高埗中通,75824007624124,广东,1.38,2.5,2021-11-04
7864,高埗中通,75824006622036,广西,2.47,2.5,2021-11-04
7865,高埗中通,75824006558143,广东,2.43,2.5,2021-11-04
7866,高埗中通,78236532239989,海南,0.82,2.5,2021-11-04
7867,高埗中通,78236532241058,海南,0.81,2.5,2021-11-04
7868,高埗中通,75824007704259,广东,1.34,2.5,2021-11-04
7869,高埗中通,75824006687410,广西,0.83,2.5,2021-11-04
7870,高埗中通,78236532237228,海南,1.36,2.5,2021-11-04
7871,高埗中通,75824007185204,广东,2.48,2.5,2021-11-04
7872,高埗中通,75824006550964,广东,0.83,2.5,2021-11-04
7873,高埗中通,75824007055986,广东,0.82,2.5,2021-11-04
7874,高埗中通,75824006842190,广西,0.02,2.5,2021-11-04
7875,高埗中通,75824007059682,广东,0.88,2.5,2021-11-04
7876,高埗中通,78236553761896,湖北,0.75,2.5,2021-11-04
7877,高埗中通,75824006557772,广西,0.54,2.5,2021-11-04
7878,高埗中通,75824006549996,广西,0.85,2.5,2021-11-04
7879,高埗中通,75824006768699,广东,1.36,2.5,2021-11-04
7880,高埗中通,78236532227193,海南,2.46,2.5,2021-11-04
7881,高埗中通,75824007553393,广东,0.84,2.5,2021-11-04
7882,高埗中通,75824007703648,广东,1.34,2.5,2021-11-04
7883,高埗中通,78236532241178,海南,0.81,2.5,2021-11-04
7884,高埗中通,78236550949317,海南,0.69,2.5,2021-11-04
7885,高埗中通,78236532237269,海南,1.37,2.5,2021-11-04
7886,高埗中通,78236532236885,海南,1.37,2.5,2021-11-04
7887,高埗中通,75824007288216,广东,0.5,2.5,2021-11-04
7888,高埗中通,78236550949976,海南,1.33,2.5,2021-11-04
7889,高埗中通,78236550949345,海南,0.65,2.5,2021-11-04
7890,高埗中通,75824006557083,广东,2.51,2.5,2021-11-04
7891,高埗中通,78236532239871,海南,0.97,2.5,2021-11-04
7892,高埗中通,75824006772143,广东,0.5,2.5,2021-11-04
7893,高埗中通,75824007704106,广西,0.5,2.5,2021-11-04
7894,高埗中通,75824007406037,广东,2.49,2.5,2021-11-04
7895,高埗中通,78236532236313,海南,1.34,2.5,2021-11-04
7896,高埗中通,75824006841696,广东,0.52,2.5,2021-11-04
7897,高埗中通,75824007774691,广东,2.43,2.5,2021-11-04
7898,高埗中通,75824007625651,广东,0.86,2.5,2021-11-04
7899,高埗中通,78236553754876,上海,0.2,2.5,2021-11-04
7900,高埗中通,75824007064493,广东,2.47,2.5,2021-11-04
7901,高埗中通,75824007186106,广东,0.51,2.5,2021-11-04
7902,高埗中通,78236532227186,海南,2.39,2.5,2021-11-04
7903,高埗中通,75824006838357,广东,0.83,2.5,2021-11-04
7904,高埗中通,75824007406435,广东,1.38,2.5,2021-11-04
7905,高埗中通,78236553755586,上海,1.19,2.5,2021-11-04
7906,高埗中通,78236532232836,海南,2.55,2.5,2021-11-04
7907,高埗中通,78236532228225,海南,2.4,2.5,2021-11-04
7908,高埗中通,78236553762481,湖北,1.19,2.5,2021-11-04
7909,高埗中通,75824007288627,广东,0.49,2.5,2021-11-04
7910,高埗中通,78236532234813,海南,1.32,2.5,2021-11-04
7911,高埗中通,75824006550977,广西,1.39,2.5,2021-11-04
7912,高埗中通,75824006625545,广东,0.82,2.5,2021-11-04
7913,高埗中通,78236532234469,海南,1.91,2.5,2021-11-04
7914,高埗中通,75824007186466,广东,2.42,2.5,2021-11-04
7915,高埗中通,75824006764586,广东,0.8,2.5,2021-11-04
7916,高埗中通,75824007134149,广东,2.38,2.5,2021-11-04
7917,高埗中通,75824006690180,广东,2.39,2.5,2021-11-04
7918,高埗中通,75824007204499,广东,1.54,2.5,2021-11-04
7919,高埗中通,75824006551389,广东,2.29,2.5,2021-11-04
7920,高埗中通,75824007213994,广东,2.42,2.5,2021-11-04
7921,高埗中通,75824007204552,广东,0.8,2.5,2021-11-04
7922,高埗中通,75602332095313,广西,0.91,2.5,2021-11-04
7923,高埗中通,75824006551215,广东,0.78,2.5,2021-11-04
7924,高埗中通,75602331284766,福建,0.8,2.5,2021-11-04
7925,高埗中通,75824007204473,广东,0.82,2.5,2021-11-04
7926,高埗中通,75602333053130,广西,0.8,2.5,2021-11-04
7927,高埗中通,75602332095474,广东,0.63,2.5,2021-11-04
7928,高埗中通,75824006557412,广西,2.44,2.5,2021-11-04
7929,高埗中通,75824006696134,广东,2.38,2.5,2021-11-04
7930,高埗中通,75824007204509,广东,0.81,2.5,2021-11-04
7931,高埗中通,75824007282218,广东,2.37,2.5,2021-11-04
7932,高埗中通,75824007058339,广西,2.34,2.5,2021-11-04
7933,高埗中通,75824007774730,广东,0.81,2.5,2021-11-04
7934,高埗中通,75824007128316,广东,0.82,2.5,2021-11-04
7935,高埗中通,75824007060564,广东,2.41,2.5,2021-11-04
7936,高埗中通,75824007113302,广东,2.41,2.5,2021-11-04
7937,高埗中通,75824006553113,广东,2.45,2.5,2021-11-04
7938,高埗中通,75602331285086,广东,1.68,2.5,2021-11-04
7939,高埗中通,75824006770026,广东,0.8,2.5,2021-11-04
7940,高埗中通,75602332432986,福建,2.43,2.5,2021-11-04
7941,高埗中通,75602334061840,福建,1.38,2.5,2021-11-04
7942,高埗中通,75602331284840,广东,0.61,2.5,2021-11-04
7943,高埗中通,75602333052891,广东,1.67,2.5,2021-11-04
7944,高埗中通,78236532232880,海南,1.84,2.5,2021-11-04
7945,高埗中通,75602332095234,福建,0.6,2.5,2021-11-04
7946,高埗中通,75602331369578,广东,1.32,2.5,2021-11-04
7947,高埗中通,75602332095076,广东,1.38,2.5,2021-11-04
7948,高埗中通,75602334062249,广东,1.38,2.5,2021-11-04
7949,高埗中通,75824007134904,广东,2.47,2.5,2021-11-04
7950,高埗中通,75824006622321,广东,2.42,2.5,2021-11-04
7951,高埗中通,75824007186412,广东,2.42,2.5,2021-11-04
7952,高埗中通,75602333052810,广西,1.65,2.5,2021-11-04
7953,高埗中通,75602332558543,福建,1.64,2.5,2021-11-04
7954,高埗中通,75824006770087,广东,2.2,2.5,2021-11-04
7955,高埗中通,75602332431546,广东,1.64,2.5,2021-11-04
7956,高埗中通,75824007130618,广东,2.32,2.5,2021-11-04
7957,高埗中通,75824006690202,广东,2.47,2.5,2021-11-04
7958,高埗中通,78236553762390,浙江,1.97,2.5,2021-11-04
7959,高埗中通,75602333053538,福建,0.88,2.5,2021-11-04
7960,高埗中通,75602333053699,广东,0.86,2.5,2021-11-04
7961,高埗中通,75602334063204,广东,0.85,2.5,2021-11-04
7962,高埗中通,75824006622002,广东,2.28,2.5,2021-11-04
7963,高埗中通,78236553761855,重庆,1.98,2.5,2021-11-04
7964,高埗中通,75824007185153,广西,2.42,2.5,2021-11-04
7965,高埗中通,75602331370051,广东,0.85,2.5,2021-11-04
7966,高埗中通,75824006764599,广东,0.81,2.5,2021-11-04
7967,高埗中通,75824007701949,广东,2.43,2.5,2021-11-04
7968,高埗中通,75824007288203,广东,2.43,2.5,2021-11-04
7969,高埗中通,75824007131959,广东,2.37,2.5,2021-11-04
7970,高埗中通,75824006764361,广东,2.38,2.5,2021-11-04
7971,高埗中通,75602332096116,广东,1.84,2.5,2021-11-04
7972,高埗中通,75824007773269,广东,2.44,2.5,2021-11-04
7973,高埗中通,75824006558156,广东,2.42,2.5,2021-11-04
7974,高埗中通,75824007407748,广西,2.3,2.5,2021-11-04
7975,高埗中通,75602331369657,广东,1.86,2.5,2021-11-04
7976,高埗中通,78236532233738,海南,1.85,2.5,2021-11-04
7977,高埗中通,78236550956702,海南,0.65,2.5,2021-11-04
7978,高埗中通,75824006557106,广东,2.33,2.5,2021-11-04
7979,高埗中通,75602334062086,广东,0.96,2.5,2021-11-04
7980,高埗中通,75824007262781,广东,0.5,2.5,2021-11-04
7981,高埗中通,78236532231580,海南,1.75,2.5,2021-11-04
7982,高埗中通,75824007131946,广东,1.44,2.5,2021-11-04
7983,高埗中通,75602333053056,福建,0.82,2.5,2021-11-04
7984,高埗中通,75824200081321,广西,2.46,2.5,2021-11-04
7985,高埗中通,75602333054016,广东,2.39,2.5,2021-11-04
7986,高埗中通,75824007701724,广西,2.33,2.5,2021-11-04
7987,高埗中通,75824006770814,广西,2.29,2.5,2021-11-04
7988,高埗中通,75824007554446,广西,2.29,2.5,2021-11-04
7989,高埗中通,75824007113093,广东,2.31,2.5,2021-11-04
7990,高埗中通,75602332432588,广东,2.34,2.5,2021-11-04
7991,高埗中通,75602333052493,广西,0.81,2.5,2021-11-04
7992,高埗中通,78236532232798,海南,1.84,2.5,2021-11-04
7993,高埗中通,75602333053617,福建,1.37,2.5,2021-11-04
7994,高埗中通,75602332558224,广西,0.78,2.5,2021-11-04
7995,高埗中通,78236550956424,海南,0.64,2.5,2021-11-04
7996,高埗中通,78236532239660,海南,1.34,2.5,2021-11-04
7997,高埗中通,78236532244060,海南,1.42,2.5,2021-11-04
7998,高埗中通,75602332432506,福建,1.33,2.5,2021-11-04
7999,高埗中通,78236550950799,海南,1.4,2.5,2021-11-04
8000,高埗中通,75602334062647,福建,1.34,2.5,2021-11-04
8001,高埗中通,78236532242006,海南,1.37,2.5,2021-11-04
8002,高埗中通,78236532240779,海南,1.42,2.5,2021-11-04
8003,高埗中通,78236532245569,海南,1.39,2.5,2021-11-04
8004,高埗中通,78236532239749,海南,2.13,2.5,2021-11-04
8005,高埗中通,75602334062160,广东,0.92,2.5,2021-11-04
8006,高埗中通,78236532240746,海南,1.37,2.5,2021-11-04
8007,高埗中通,78236553762359,安徽,2.02,2.5,2021-11-04
8008,高埗中通,78236532227918,海南,2.44,2.5,2021-11-04
8009,高埗中通,78236553754776,浙江,2.01,2.5,2021-11-04
8010,高埗中通,78236532239644,海南,1.38,2.5,2021-11-04
8011,高埗中通,78236553754722,四川,2.16,2.5,2021-11-04
8012,高埗中通,78236553761166,上海,2.0,2.5,2021-11-04
8013,高埗中通,78236532226858,海南,2.44,2.5,2021-11-04
8014,高埗中通,78236532227257,海南,2.44,2.5,2021-11-04
8015,高埗中通,75824225855240,广东,1.79,2.5,2021-11-04
8016,高埗中通,78236532227152,海南,2.41,2.5,2021-11-04
8017,高埗中通,75824225780801,广东,2.36,2.5,2021-11-04
8018,高埗中通,75824225415496,广东,2.27,2.5,2021-11-04
8019,高埗中通,75824199789496,广西,0.91,2.5,2021-11-04
8020,高埗中通,78236701384295,海南,0.8,2.5,2021-11-04
8021,高埗中通,75824244973755,湖南,2.86,2.5,2021-11-04
8022,高埗中通,75824225262819,广东,2.42,2.5,2021-11-04
8023,高埗中通,78236701391241,海南,0.78,2.5,2021-11-04
8024,高埗中通,75824244973689,湖北,2.49,2.5,2021-11-04
8025,高埗中通,78236701393073,海南,0.78,2.5,2021-11-04
8026,高埗中通,75824225415322,广东,0.75,2.5,2021-11-04
8027,高埗中通,75824225855515,广西,0.63,2.5,2021-11-04
8028,高埗中通,75824225700903,广东,2.25,2.5,2021-11-04
8029,高埗中通,75824225415310,广东,2.38,2.5,2021-11-04
8030,高埗中通,75824225566564,广西,2.34,2.5,2021-11-04
8031,高埗中通,75824225701514,广西,2.38,2.5,2021-11-04
8032,高埗中通,78236701389072,海南,2.45,2.5,2021-11-04
8033,高埗中通,75824225643184,广东,2.38,2.5,2021-11-04
8034,高埗中通,75824225415427,广东,0.89,2.5,2021-11-04
8035,高埗中通,75824225340463,广东,2.39,2.5,2021-11-04
8036,高埗中通,78236701388306,海南,2.42,2.5,2021-11-04
8037,高埗中通,75824225415271,广东,1.58,2.5,2021-11-04
8038,高埗中通,75824225340675,广东,2.4,2.5,2021-11-04
8039,高埗中通,75824225340397,广西,1.16,2.5,2021-11-04
8040,高埗中通,75824225700957,广东,0.94,2.5,2021-11-04
8041,高埗中通,75824225185221,广西,2.39,2.5,2021-11-04
8042,高埗中通,75824225701491,广东,2.42,2.5,2021-11-04
8043,高埗中通,78236701394246,海南,1.17,2.5,2021-11-04
8044,高埗中通,78236701398856,海南,1.82,2.5,2021-11-04
8045,高埗中通,75824225780735,广东,2.42,2.5,2021-11-04
8046,高埗中通,75824225263233,广东,0.94,2.5,2021-11-04
8047,高埗中通,75824199350463,福建,1.46,2.5,2021-11-04
8048,高埗中通,75824199428321,广东,1.84,2.5,2021-11-04
8049,高埗中通,75824225415414,广西,1.15,2.5,2021-11-04
8050,高埗中通,75824225262995,广东,1.87,2.5,2021-11-04
8051,高埗中通,75824225566386,广西,1.4,2.5,2021-11-04
8052,高埗中通,75824225566577,广东,1.31,2.5,2021-11-04
8053,高埗中通,78236701389376,海南,0.8,2.5,2021-11-04
8054,高埗中通,75824225855224,广东,2.37,2.5,2021-11-04
8055,高埗中通,75824225262875,广东,1.49,2.5,2021-11-04
8056,高埗中通,78236701387399,海南,0.81,2.5,2021-11-04
8057,高埗中通,75824225855464,广东,0.72,2.5,2021-11-04
8058,高埗中通,75824225781121,广东,0.39,2.5,2021-11-04
8059,高埗中通,75824244763366,湖北,1.33,2.5,2021-11-04
8060,高埗中通,75824244973742,江西,2.79,2.5,2021-11-04
8061,高埗中通,75824244763358,湖北,2.27,2.5,2021-11-04
8062,高埗中通,75824225566005,广东,0.77,2.5,2021-11-04
8063,高埗中通,75824225780707,广东,0.81,2.5,2021-11-04
8064,高埗中通,75824225415151,广西,1.65,2.5,2021-11-04
8065,高埗中通,78236701388206,海南,0.62,2.5,2021-11-04
8066,高埗中通,75824225643197,广东,0.77,2.5,2021-11-04
8067,高埗中通,75824225340371,广西,1.32,2.5,2021-11-04
8068,高埗中通,78236701388433,海南,0.63,2.5,2021-11-04
8069,高埗中通,78236701398871,海南,2.39,2.5,2021-11-04
8070,高埗中通,75824225780722,广西,0.94,2.5,2021-11-04
8071,高埗中通,75824225340407,广东,1.62,2.5,2021-11-04
8072,高埗中通,78236701387253,海南,0.82,2.5,2021-11-04
8073,高埗中通,78236701391902,海南,2.38,2.5,2021-11-04
8074,高埗中通,75824225262821,广东,0.81,2.5,2021-11-04
8075,高埗中通,75824225415307,广东,0.8,2.5,2021-11-04
8076,高埗中通,75824225780710,广东,2.37,2.5,2021-11-04
8077,高埗中通,75824225780756,广西,0.81,2.5,2021-11-04
8078,高埗中通,75824199859353,广东,0.95,2.5,2021-11-04
8079,高埗中通,78236701389391,海南,1.3,2.5,2021-11-04
8080,高埗中通,75824225700944,广东,1.84,2.5,2021-11-04
8081,高埗中通,75824225566416,广东,0.53,2.5,2021-11-04
8082,高埗中通,75824225184651,广西,1.0,2.5,2021-11-04
8083,高埗中通,75824225340555,广东,0.63,2.5,2021-11-04
8084,高埗中通,78236701387246,海南,0.98,2.5,2021-11-04
8085,高埗中通,75824225415269,广东,0.62,2.5,2021-11-04
8086,高埗中通,78236701392582,海南,0.79,2.5,2021-11-04
8087,高埗中通,75824225415215,广东,2.37,2.5,2021-11-04
8088,高埗中通,75824199928957,广东,0.93,2.5,2021-11-04
8089,高埗中通,78236701389085,海南,1.31,2.5,2021-11-04
8090,高埗中通,75824244973676,江西,2.4,2.5,2021-11-04
8091,高埗中通,75824225415606,广东,1.47,2.5,2021-11-04
8092,高埗中通,75824199428084,广东,1.47,2.5,2021-11-04
8093,高埗中通,78236701389256,海南,0.99,2.5,2021-11-04
8094,高埗中通,78236701394070,海南,0.82,2.5,2021-11-04
8095,高埗中通,78236701391267,海南,0.98,2.5,2021-11-04
8096,高埗中通,75824244973663,江西,2.37,2.5,2021-11-04
8097,高埗中通,75824225780763,广东,2.36,2.5,2021-11-04
8098,高埗中通,75824225340422,广东,2.41,2.5,2021-11-04
8099,高埗中通,75824225262862,广东,0.81,2.5,2021-11-04
8100,高埗中通,75824225415202,广东,2.38,2.5,2021-11-04
8101,高埗中通,75824225340410,广东,0.92,2.5,2021-11-04
8102,高埗中通,75824199859205,福建,1.47,2.5,2021-11-04
8103,高埗中通,78236701393959,海南,1.33,2.5,2021-11-04
8104,高埗中通,75824225415180,广西,2.43,2.5,2021-11-04
8105,高埗中通,78236701391001,海南,1.32,2.5,2021-11-04
8106,高埗中通,75824244763373,江西,2.03,2.5,2021-11-04
8107,高埗中通,75824225780791,广东,1.37,2.5,2021-11-04
8108,高埗中通,75824225781014,广东,2.38,2.5,2021-11-04
8109,高埗中通,75824225855480,广东,0.8,2.5,2021-11-04
8110,高埗中通,75824225262888,广东,1.84,2.5,2021-11-04
8111,高埗中通,78236701388658,海南,1.8,2.5,2021-11-04
8112,高埗中通,75824225416053,广东,1.47,2.5,2021-11-04
8113,高埗中通,78236701394769,海南,2.41,2.5,2021-11-04
8114,高埗中通,75824225780814,广东,1.85,2.5,2021-11-04
8115,高埗中通,75824199789236,广西,0.91,2.5,2021-11-04
8116,高埗中通,75824225262847,广东,2.38,2.5,2021-11-04
8117,高埗中通,75824199575037,广东,1.67,2.5,2021-11-04
8118,高埗中通,78236701387531,海南,1.33,2.5,2021-11-04
8119,高埗中通,75824199350435,广东,1.1,2.5,2021-11-04
8120,高埗中通,75824225855252,广东,1.33,2.5,2021-11-04
8121,高埗中通,75824225566580,广东,1.34,2.5,2021-11-04
8122,高埗中通,75824225262834,广东,2.37,2.5,2021-11-04
8123,高埗中通,78236701391068,海南,1.34,2.5,2021-11-04
8124,高埗中通,75824199716332,广西,1.5,2.5,2021-11-04
8125,高埗中通,75824225340435,广西,2.27,2.5,2021-11-04
8126,高埗中通,75824199716320,广东,1.53,2.5,2021-11-04
8127,高埗中通,75824199490735,广东,1.49,2.5,2021-11-04
8128,高埗中通,75824200081122,福建,1.47,2.5,2021-11-04
8129,高埗中通,75824225566549,广西,1.33,2.5,2021-11-04
8130,高埗中通,78236701398006,海南,2.44,2.5,2021-11-04
8131,高埗中通,75824225780789,广东,1.36,2.5,2021-11-04
8132,高埗中通,75824225780827,广东,2.24,2.5,2021-11-04
8133,高埗中通,75824225566551,广东,1.38,2.5,2021-11-04
8134,高埗中通,75824199928960,福建,0.93,2.5,2021-11-04
8135,高埗中通,75824199428283,广东,1.45,2.5,2021-11-04
8136,高埗中通,75824199575009,广东,1.46,2.5,2021-11-04
8137,高埗中通,75824199428319,广东,1.48,2.5,2021-11-04
8138,高埗中通,78236701393987,海南,1.82,2.5,2021-11-04
8139,高埗中通,75824225340369,广东,0.88,2.5,2021-11-04
8140,高埗中通,78236701388885,海南,1.31,2.5,2021-11-04
8141,高埗中通,75824199716572,广东,1.59,2.5,2021-11-04
8142,高埗中通,75824199575024,广西,1.45,2.5,2021-11-04
8143,高埗中通,78236701391346,海南,0.8,2.5,2021-11-04
8144,高埗中通,75824244973691,湖南,2.47,2.5,2021-11-04
8145,高埗中通,75824199574811,广东,1.62,2.5,2021-11-04
8146,高埗中通,75824225780776,广东,1.33,2.5,2021-11-04
8147,高埗中通,75824225184664,广东,0.93,2.5,2021-11-04
8148,高埗中通,75824225415164,广东,2.38,2.5,2021-11-04
8149,高埗中通,75824199428043,广东,1.46,2.5,2021-11-04
8150,高埗中通,75824225263106,广东,0.89,2.5,2021-11-04
8151,高埗中通,75824199859524,广东,1.48,2.5,2021-11-04
8152,高埗中通,75824225340568,广西,2.38,2.5,2021-11-04
8153,高埗中通,75824199574824,福建,1.47,2.5,2021-11-04
8154,高埗中通,75824199428056,福建,1.48,2.5,2021-11-04
8155,高埗中通,75824199859218,广东,1.48,2.5,2021-11-04
8156,高埗中通,75824225415177,广东,1.36,2.5,2021-11-04
8157,高埗中通,75824200081135,广东,1.48,2.5,2021-11-04
8158,高埗中通,78236701393380,海南,1.39,2.5,2021-11-04
8159,高埗中通,75824244973714,河南,2.93,2.5,2021-11-04
8160,高埗中通,75824199428561,广西,1.52,2.5,2021-11-04
8161,高埗中通,75824199490722,福建,1.5,2.5,2021-11-04
8162,高埗中通,75824199428296,广东,1.48,2.5,2021-11-04
8163,高埗中通,75824199575251,福建,1.5,2.5,2021-11-04
8164,高埗中通,78236692510038,湖南,0.9,2.5,2021-11-04
