,logistics,_id,area,weight,fee,time
20025,武汉中通,78237522451538,湖北,1.0,2.85,2021-11-09
20026,武汉中通,78237522448526,湖北,1.0,2.85,2021-11-09
20027,武汉中通,78237522440150,湖北,1.0,2.85,2021-11-09
20028,武汉中通,78237522438613,湖北,1.0,2.85,2021-11-09
20029,武汉中通,78237522218855,湖北,1.0,2.85,2021-11-09
20030,武汉中通,78237522321209,湖北,1.0,2.85,2021-11-09
20031,武汉中通,78237522457324,湖北,1.0,2.85,2021-11-09
20032,武汉中通,78237522227661,湖北,1.0,2.85,2021-11-09
20033,武汉中通,78237522453896,湖北,1.0,2.85,2021-11-09
20034,武汉中通,78237522450373,湖北,1.0,2.85,2021-11-09
20035,武汉中通,78237522237296,湖北,1.0,2.85,2021-11-09
20036,武汉中通,78237522460224,湖北,1.0,2.85,2021-11-09
20037,武汉中通,78237522605168,湖北,1.0,2.85,2021-11-09
20038,武汉中通,78237522239906,湖北,1.0,2.85,2021-11-09
20039,武汉中通,78237522440175,湖北,1.0,2.85,2021-11-09
20040,武汉中通,78237522222828,湖北,1.0,2.85,2021-11-09
20041,武汉中通,78237522468608,湖北,1.0,2.85,2021-11-09
20042,武汉中通,78237522236386,湖北,1.0,2.85,2021-11-09
20043,武汉中通,78237522235630,湖北,1.0,2.85,2021-11-09
20044,武汉中通,78237522460240,湖北,1.0,2.85,2021-11-09
20045,武汉中通,78237522461246,湖北,1.0,2.85,2021-11-09
20046,武汉中通,78237522238506,湖北,1.0,2.85,2021-11-09
20047,武汉中通,75506710923602,湖北,1.0,2.85,2021-11-09
20048,武汉中通,78237522440731,湖北,1.0,2.85,2021-11-09
20049,武汉中通,78237522467762,湖北,1.0,2.85,2021-11-09
20050,武汉中通,78237522468623,湖北,1.0,2.85,2021-11-09
20051,武汉中通,78237522222511,湖北,1.0,2.85,2021-11-09
20052,武汉中通,78237522451546,湖北,1.0,2.85,2021-11-09
20053,武汉中通,78237522408381,湖北,1.0,2.85,2021-11-09
20054,武汉中通,78237522453528,湖北,1.0,2.85,2021-11-09
20055,武汉中通,75506711236191,湖北,1.0,2.85,2021-11-09
20056,武汉中通,75506711074856,湖北,1.0,2.85,2021-11-09
20057,武汉中通,75506710947912,湖北,1.0,2.85,2021-11-09
20058,武汉中通,75506711234000,湖北,1.0,2.85,2021-11-09
20059,武汉中通,75506710547688,湖北,1.0,2.85,2021-11-09
20060,武汉中通,75506711235141,湖北,1.0,2.85,2021-11-09
20061,武汉中通,75506711236495,湖北,1.0,2.85,2021-11-09
20062,武汉中通,75506711264699,湖北,1.0,2.85,2021-11-09
20063,武汉中通,75506711071778,湖北,1.0,2.85,2021-11-09
20064,武汉中通,75506711235259,湖北,1.0,2.85,2021-11-09
20065,武汉中通,75506711235420,湖北,1.0,2.85,2021-11-09
20066,武汉中通,75506710943060,湖北,1.0,2.85,2021-11-09
20067,武汉中通,75506710948018,湖北,1.0,2.85,2021-11-09
20068,武汉中通,75506710496383,湖北,1.0,2.85,2021-11-09
20069,武汉中通,75506710942885,湖北,1.0,2.85,2021-11-09
20070,武汉中通,75506711235708,湖北,1.0,2.85,2021-11-09
20071,武汉中通,75506710942632,湖北,1.0,2.85,2021-11-09
20072,武汉中通,75506711239877,湖北,1.0,2.85,2021-11-09
20073,武汉中通,75506710921441,湖北,1.0,2.85,2021-11-09
20074,武汉中通,75506710745802,湖北,1.0,2.85,2021-11-09
20075,武汉中通,75506710496396,湖北,1.0,2.85,2021-11-09
20076,武汉中通,75506711270889,湖北,1.0,2.85,2021-11-09
20077,武汉中通,75506710945021,湖北,1.0,2.85,2021-11-09
20078,武汉中通,75506710740895,湖北,1.0,2.85,2021-11-09
20079,武汉中通,75506711074723,湖北,1.0,2.85,2021-11-09
20080,武汉中通,75506710775256,湖北,1.0,2.85,2021-11-09
20081,武汉中通,75506710921653,湖北,1.0,2.85,2021-11-09
20082,武汉中通,75506710743455,湖北,1.0,2.85,2021-11-09
20083,武汉中通,75506711233356,湖北,1.0,2.85,2021-11-09
20084,武汉中通,75506711238340,湖北,1.0,2.85,2021-11-09
20085,武汉中通,75506711072641,湖北,1.0,2.85,2021-11-09
20086,武汉中通,75506711239640,湖北,1.0,2.85,2021-11-09
20087,武汉中通,75506710741572,湖北,1.0,2.85,2021-11-09
20088,武汉中通,75506711270769,湖北,1.0,2.85,2021-11-09
20089,武汉中通,75506711073132,湖北,1.0,2.85,2021-11-09
20090,武汉中通,75506711103897,湖北,1.0,2.85,2021-11-09
20091,武汉中通,75506710919775,湖北,1.0,2.85,2021-11-09
20092,武汉中通,75506710924729,湖北,1.0,2.85,2021-11-09
20093,武汉中通,75506710775031,湖北,1.0,2.85,2021-11-09
20094,武汉中通,75506710920290,湖北,1.0,2.85,2021-11-09
20095,武汉中通,75506710921283,湖北,1.0,2.85,2021-11-09
20096,武汉中通,75506710777139,湖北,1.0,2.85,2021-11-09
20097,武汉中通,75506711234166,湖北,1.0,2.85,2021-11-09
20098,武汉中通,75506710919806,湖北,1.0,2.85,2021-11-09
20099,武汉中通,75506710776436,湖北,1.0,2.85,2021-11-09
20100,武汉中通,75506711238536,湖北,1.0,2.85,2021-11-09
20101,武汉中通,75506710924880,湖北,1.0,2.85,2021-11-09
20102,武汉中通,75506710945154,湖北,1.0,2.85,2021-11-09
20103,武汉中通,75506710775348,湖北,1.0,2.85,2021-11-09
20104,武汉中通,75506710746043,湖北,1.0,2.85,2021-11-09
20105,武汉中通,75506711264645,湖北,1.0,2.85,2021-11-09
20106,武汉中通,75506710496462,湖北,1.0,2.85,2021-11-09
20107,武汉中通,75506710777458,湖北,1.0,2.85,2021-11-09
20108,武汉中通,75506710742711,湖北,1.0,2.85,2021-11-09
20109,武汉中通,75506711071709,湖北,1.0,2.85,2021-11-09
20110,武汉中通,75506711235603,湖北,1.0,2.85,2021-11-09
20111,武汉中通,75506711237160,湖北,1.0,2.85,2021-11-09
20112,武汉中通,75506710942829,湖北,1.0,2.85,2021-11-09
20113,武汉中通,75506711103593,湖北,1.0,2.85,2021-11-09
20114,武汉中通,75506710920106,湖北,1.0,2.85,2021-11-09
20115,武汉中通,75506710925023,湖北,1.0,2.85,2021-11-09
20116,武汉中通,75506711074366,湖北,1.0,2.85,2021-11-09
20117,武汉中通,75506710921916,湖北,1.0,2.85,2021-11-09
20118,武汉中通,75506711075362,湖北,1.0,2.85,2021-11-09
20119,武汉中通,75506710947846,湖北,1.0,2.85,2021-11-09
20120,武汉中通,75506710777432,河南,1.0,2.85,2021-11-09
20121,武汉中通,75506710496506,河南,1.0,2.85,2021-11-09
20122,武汉中通,75506711074716,河南,1.0,2.85,2021-11-09
20123,武汉中通,75506711275454,河南,1.0,2.85,2021-11-09
20124,武汉中通,75506711103856,河南,1.0,2.85,2021-11-09
20125,武汉中通,75506710776265,河南,1.0,2.85,2021-11-09
20126,武汉中通,75506710920381,河南,1.0,2.85,2021-11-09
20127,武汉中通,75506711073278,河南,1.0,2.85,2021-11-09
20128,武汉中通,75506710923756,湖北,1.0,2.85,2021-11-09
20129,武汉中通,75506710920856,河南,1.0,2.85,2021-11-09
20130,武汉中通,75506710920802,河南,1.0,2.85,2021-11-09
20131,武汉中通,75506711270680,河南,1.0,2.85,2021-11-09
20132,武汉中通,75506711074195,河南,1.0,2.85,2021-11-09
20133,武汉中通,75506711270572,河南,1.0,2.85,2021-11-09
20134,武汉中通,75506710496276,河南,1.0,2.85,2021-11-09
20135,武汉中通,75506711235021,河南,1.0,2.85,2021-11-09
20136,武汉中通,75506711233973,河南,1.0,2.85,2021-11-09
20137,武汉中通,75506711104069,河南,1.0,2.85,2021-11-09
20138,武汉中通,75506711074685,河南,1.0,2.85,2021-11-09
20139,武汉中通,75506710742594,河南,1.0,2.85,2021-11-09
20140,武汉中通,75506711101044,河南,1.0,2.85,2021-11-09
20141,武汉中通,75506710947647,河南,1.0,2.85,2021-11-09
20142,武汉中通,75506711234329,河南,1.0,2.85,2021-11-09
20143,武汉中通,75506711234896,河南,1.0,2.85,2021-11-09
20144,武汉中通,75506711234224,河南,1.0,2.85,2021-11-09
20145,武汉中通,75506711071487,河南,1.0,2.85,2021-11-09
20146,武汉中通,75506710777366,河南,1.0,2.85,2021-11-09
20147,武汉中通,75506710742658,河南,1.0,2.85,2021-11-09
20148,武汉中通,75506710921681,河南,1.0,2.85,2021-11-09
20149,武汉中通,75506710921002,河南,1.0,2.85,2021-11-09
20150,武汉中通,75506710741891,河南,1.0,2.85,2021-11-09
20151,武汉中通,75506711270743,河南,1.0,2.85,2021-11-09
20152,武汉中通,75506710921840,河南,1.0,2.85,2021-11-09
20153,武汉中通,75506711271923,河南,1.0,2.85,2021-11-09
20154,武汉中通,75506711074312,河南,1.0,2.85,2021-11-09
20155,武汉中通,75506710547706,河南,1.0,2.85,2021-11-09
20156,武汉中通,75506710777802,河南,1.0,2.85,2021-11-09
20157,武汉中通,75506710925077,河南,1.0,2.85,2021-11-09
20158,武汉中通,75506711103603,河南,1.0,2.85,2021-11-09
20159,武汉中通,75506710923460,河南,1.0,2.85,2021-11-09
20160,武汉中通,75506710778036,河南,1.0,2.85,2021-11-09
20161,武汉中通,75506711074991,河南,1.0,2.85,2021-11-09
20162,武汉中通,75506711073252,河南,1.0,2.85,2021-11-09
20163,武汉中通,75506711264711,河南,1.0,2.85,2021-11-09
20164,武汉中通,75506710923564,河南,1.0,2.85,2021-11-09
20165,武汉中通,75506711100977,河南,1.0,2.85,2021-11-09
20166,武汉中通,75506711102252,河南,1.0,2.85,2021-11-09
20167,武汉中通,75506711103935,河南,1.0,2.85,2021-11-09
20168,武汉中通,75506710919946,河南,1.0,2.85,2021-11-09
20169,武汉中通,75506711236350,河南,1.0,2.85,2021-11-09
20170,武汉中通,78237522238966,江西,1.0,2.85,2021-11-09
20171,武汉中通,75506711236717,河南,1.0,2.85,2021-11-09
20172,武汉中通,75506711264433,河南,1.0,2.85,2021-11-09
20173,武汉中通,75506710777777,河南,1.0,2.85,2021-11-09
20174,武汉中通,75506711270771,河南,1.0,2.85,2021-11-09
20175,武汉中通,75506711236176,河南,1.0,2.85,2021-11-09
20176,武汉中通,75506711239599,河南,1.0,2.85,2021-11-09
20177,武汉中通,75506711391416,河南,1.0,2.85,2021-11-09
20178,武汉中通,75506710920509,河南,1.0,2.85,2021-11-09
20179,武汉中通,75506710920736,河南,1.0,2.85,2021-11-09
20180,武汉中通,75506711391577,河南,1.0,2.85,2021-11-09
20181,武汉中通,75506710741294,河南,1.0,2.85,2021-11-09
20182,武汉中通,78237522409732,江西,1.0,2.85,2021-11-09
20183,武汉中通,75506710921985,河南,1.0,2.85,2021-11-09
20184,武汉中通,75506711103540,河南,1.0,2.85,2021-11-09
20185,武汉中通,78237522239120,江西,1.0,2.85,2021-11-09
20186,武汉中通,75506710921732,河南,1.0,2.85,2021-11-09
20187,武汉中通,75506711073066,河南,1.0,2.85,2021-11-09
20188,武汉中通,75506710942803,河南,1.0,2.85,2021-11-09
20189,武汉中通,75506710923684,河南,1.0,2.85,2021-11-09
20190,武汉中通,75506711272116,河南,1.0,2.85,2021-11-09
20191,武汉中通,75506710922938,河南,1.0,2.85,2021-11-09
20192,武汉中通,75506710776224,河南,1.0,2.85,2021-11-09
20193,武汉中通,75506710945167,河南,1.0,2.85,2021-11-09
20194,武汉中通,75506711100752,河南,1.0,2.85,2021-11-09
20195,武汉中通,75506710777300,河南,1.0,2.85,2021-11-09
20196,武汉中通,75506710742949,河南,1.0,2.85,2021-11-09
20197,武汉中通,75506710946470,河南,1.0,2.85,2021-11-09
20198,武汉中通,75506710920473,河南,1.0,2.85,2021-11-09
20199,武汉中通,75506710947874,河南,1.0,2.85,2021-11-09
20200,武汉中通,75506711272164,河南,1.0,2.85,2021-11-09
20201,武汉中通,75506710942860,河南,1.0,2.85,2021-11-09
20202,武汉中通,75506711103629,河南,1.0,2.85,2021-11-09
20203,武汉中通,75506711072904,河南,1.0,2.85,2021-11-09
20204,武汉中通,75506711239665,河南,1.0,2.85,2021-11-09
20205,武汉中通,75506711238577,河南,1.0,2.85,2021-11-09
20206,武汉中通,75506710942737,河南,1.0,2.85,2021-11-09
20207,武汉中通,75506710945218,河南,1.0,2.85,2021-11-09
20208,武汉中通,75506711270616,河南,1.0,2.85,2021-11-09
20209,武汉中通,75506710920685,河南,1.0,2.85,2021-11-09
20210,武汉中通,75506711236347,河南,1.0,2.85,2021-11-09
20211,武汉中通,75506711235445,河南,1.0,2.85,2021-11-09
20212,武汉中通,75506710921255,河南,1.0,2.85,2021-11-09
20213,武汉中通,75506711238551,河南,1.0,2.85,2021-11-09
20214,武汉中通,75506711234053,河南,1.0,2.85,2021-11-09
20215,武汉中通,75506711275255,河南,1.0,2.85,2021-11-09
20216,武汉中通,75506711072667,河南,1.0,2.85,2021-11-09
20217,武汉中通,75506711072202,河南,1.0,2.85,2021-11-09
20218,武汉中通,75506711074486,河南,1.0,2.85,2021-11-09
20219,武汉中通,75506710947713,河南,1.0,2.85,2021-11-09
20220,武汉中通,75506710777420,河南,1.0,2.85,2021-11-09
20221,武汉中通,75506710743442,河南,1.0,2.85,2021-11-09
20222,武汉中通,75506710946426,河南,1.0,2.85,2021-11-09
20223,武汉中通,75506711075441,河南,1.0,2.85,2021-11-09
20224,武汉中通,75506711074182,河南,1.0,2.85,2021-11-09
20225,武汉中通,75506710921347,河南,1.0,2.85,2021-11-09
20226,武汉中通,78237522230334,湖南,1.0,2.85,2021-11-09
20227,武汉中通,75506711235586,湖北,1.0,2.85,2021-11-09
20228,武汉中通,75506710740974,湖北,1.0,2.85,2021-11-09
20229,武汉中通,75506711235644,湖北,1.0,2.85,2021-11-09
20230,武汉中通,75506710923485,湖北,1.0,2.85,2021-11-09
20231,武汉中通,75506710740867,湖北,1.0,2.85,2021-11-09
20232,武汉中通,75506711074828,湖北,1.0,2.85,2021-11-09
20233,武汉中通,78237522226693,湖南,1.0,2.85,2021-11-09
20234,武汉中通,75506710777218,湖北,1.0,2.85,2021-11-09
20235,武汉中通,75506710777290,湖北,1.0,2.85,2021-11-09
20236,武汉中通,75506711275439,湖北,1.0,2.85,2021-11-09
20237,武汉中通,75506711072228,湖北,1.0,2.85,2021-11-09
20238,武汉中通,78237522608723,湖南,1.0,2.85,2021-11-09
20239,武汉中通,75506711072774,湖北,1.0,2.85,2021-11-09
20240,武汉中通,75506711101881,湖北,1.0,2.85,2021-11-09
20241,武汉中通,75506710920233,湖北,1.0,2.85,2021-11-09
20242,武汉中通,75506710921717,湖北,1.0,2.85,2021-11-09
20243,武汉中通,75506711236242,湖北,1.0,2.85,2021-11-09
20244,武汉中通,75506711236439,湖北,1.0,2.85,2021-11-09
20245,武汉中通,78237522238670,湖南,1.0,2.85,2021-11-09
20246,武汉中通,75506711233920,湖北,1.0,2.85,2021-11-09
20247,武汉中通,75506710776480,湖北,1.0,2.85,2021-11-09
20248,武汉中通,75506711104043,湖北,1.0,2.85,2021-11-09
20249,武汉中通,75506710920836,湖北,1.0,2.85,2021-11-09
20250,武汉中通,75506711075388,湖北,1.0,2.85,2021-11-09
20251,武汉中通,78237522456086,湖南,1.0,2.85,2021-11-09
20252,武汉中通,75506710922619,湖北,1.0,2.85,2021-11-09
20253,武汉中通,75506711239586,湖北,1.0,2.85,2021-11-09
20254,武汉中通,75506711101016,湖北,1.0,2.85,2021-11-09
20255,武汉中通,75506710945261,湖北,1.0,2.85,2021-11-09
20256,武汉中通,75506711101999,湖北,1.0,2.85,2021-11-09
20257,武汉中通,75506711071474,湖北,1.0,2.85,2021-11-09
20258,武汉中通,75506711238697,湖北,1.0,2.85,2021-11-09
20259,武汉中通,78237522459080,湖南,1.0,2.85,2021-11-09
20260,武汉中通,75506710778043,湖北,1.0,2.85,2021-11-09
20261,武汉中通,75506710777088,湖北,1.0,2.85,2021-11-09
20262,武汉中通,75506710776451,湖北,1.0,2.85,2021-11-09
20263,武汉中通,75506710776502,湖北,1.0,2.85,2021-11-09
20264,武汉中通,75506710921069,湖北,1.0,2.85,2021-11-09
20265,武汉中通,75506711103749,湖北,1.0,2.85,2021-11-09
20266,武汉中通,75506710923868,湖北,1.0,2.85,2021-11-09
20267,武汉中通,75506710924808,湖北,1.0,2.85,2021-11-09
20268,武汉中通,75506710922011,湖北,1.0,2.85,2021-11-09
20269,武汉中通,75506711074034,湖北,1.0,2.85,2021-11-09
20270,武汉中通,75506710775044,湖北,1.0,2.85,2021-11-09
20271,武汉中通,78237522449741,湖南,1.0,2.85,2021-11-09
20272,武汉中通,75506711102293,湖北,1.0,2.85,2021-11-09
20273,武汉中通,78237522624818,湖南,1.0,2.85,2021-11-09
20274,武汉中通,75506710743228,湖北,1.0,2.85,2021-11-09
20275,武汉中通,75506711238580,湖北,1.0,2.85,2021-11-09
20276,武汉中通,75506710922890,湖北,1.0,2.85,2021-11-09
20277,武汉中通,75506710945205,湖北,1.0,2.85,2021-11-09
20278,武汉中通,75506711071949,湖北,1.0,2.85,2021-11-09
20279,武汉中通,78237522437339,湖北,1.0,2.85,2021-11-09
20280,武汉中通,75506711102344,湖北,1.0,2.85,2021-11-09
20281,武汉中通,75506711073360,湖北,1.0,2.85,2021-11-09
20282,武汉中通,75506710920486,湖北,1.0,2.85,2021-11-09
20283,武汉中通,75506710776357,湖北,1.0,2.85,2021-11-09
20284,武汉中通,78237522439158,湖北,1.0,2.85,2021-11-09
20285,武汉中通,78237522645085,湖北,1.0,2.85,2021-11-09
20286,武汉中通,75506710776066,湖北,1.0,2.85,2021-11-09
20287,武汉中通,75506710946454,湖北,1.0,2.85,2021-11-09
20288,武汉中通,75506711234012,湖北,1.0,2.85,2021-11-09
20289,武汉中通,75506710947994,湖北,1.0,2.85,2021-11-09
20290,武汉中通,78237522222922,湖北,1.0,2.85,2021-11-09
20291,武汉中通,75506710775151,湖北,1.0,2.85,2021-11-09
20292,武汉中通,75506710921837,湖北,1.0,2.85,2021-11-09
20293,武汉中通,75506710943031,湖北,1.0,2.85,2021-11-09
20294,武汉中通,75506710945062,湖北,1.0,2.85,2021-11-09
20295,武汉中通,75506711233108,湖北,1.0,2.85,2021-11-09
20296,武汉中通,75506711270822,湖北,1.0,2.85,2021-11-09
20297,武汉中通,75506710924864,湖北,1.0,2.85,2021-11-09
20298,武汉中通,75506711270544,湖北,1.0,2.85,2021-11-09
20299,武汉中通,75506710742709,湖北,1.0,2.85,2021-11-09
20300,武汉中通,75506710947634,湖北,1.0,2.85,2021-11-09
20301,武汉中通,75506711391324,湖北,1.0,2.85,2021-11-09
20302,武汉中通,75506710777499,湖北,1.0,2.85,2021-11-09
20303,武汉中通,75506710745777,湖北,1.0,2.85,2021-11-09
20304,武汉中通,75506711234834,湖北,1.0,2.85,2021-11-09
20305,武汉中通,75506711264354,湖北,1.0,2.85,2021-11-09
20306,武汉中通,75506711235019,湖北,1.0,2.85,2021-11-09
20307,武汉中通,75506711234906,湖北,1.0,2.85,2021-11-09
20308,武汉中通,75506710775136,湖北,1.0,2.85,2021-11-09
20309,武汉中通,75506711233654,湖北,1.0,2.85,2021-11-09
20310,武汉中通,75506711072236,湖北,1.0,2.85,2021-11-09
20311,武汉中通,75506711237315,湖北,1.0,2.85,2021-11-09
20312,武汉中通,75506710777205,湖北,1.0,2.85,2021-11-09
20313,武汉中通,75506711270692,湖北,1.0,2.85,2021-11-09
20314,武汉中通,75506711072031,湖北,1.0,2.85,2021-11-09
20315,武汉中通,75506710923763,湖北,1.0,2.85,2021-11-09
20316,武汉中通,75506710946546,湖北,1.0,2.85,2021-11-09
20317,武汉中通,75506711074802,湖北,1.0,2.85,2021-11-09
20318,武汉中通,75506710742395,湖北,1.0,2.85,2021-11-09
20319,武汉中通,75506711234926,湖北,1.0,2.85,2021-11-09
20320,武汉中通,75506710923710,湖北,1.0,2.85,2021-11-09
20321,武汉中通,75506711073293,湖北,1.0,2.85,2021-11-09
20322,武汉中通,75506710945006,湖北,1.0,2.85,2021-11-09
20323,武汉中通,75506711100898,湖北,1.0,2.85,2021-11-09
20324,武汉中通,75506710923735,湖北,1.0,2.85,2021-11-09
20325,武汉中通,75506711235524,湖北,1.0,2.85,2021-11-09
20326,武汉中通,75506710947726,湖北,1.0,2.85,2021-11-09
20327,武汉中通,78237522324116,湖北,1.0,2.85,2021-11-09
20328,武汉中通,75506711233945,湖北,1.0,2.85,2021-11-09
20329,武汉中通,75506710775356,湖北,1.0,2.85,2021-11-09
20330,武汉中通,78237522628668,江西,1.0,2.85,2021-11-09
20331,武汉中通,78237522408338,湖北,1.0,2.85,2021-11-09
20332,武汉中通,78237522632138,江西,1.0,2.85,2021-11-09
20333,武汉中通,78237522410443,江西,1.0,2.85,2021-11-09
20334,武汉中通,78237522457337,江西,1.0,2.85,2021-11-09
20335,武汉中通,78237522232204,江西,1.0,2.85,2021-11-09
20336,武汉中通,78237522442377,江西,1.0,2.85,2021-11-09
20337,武汉中通,78237522226213,江西,1.0,2.85,2021-11-09
20338,武汉中通,78237522450238,江西,1.0,2.85,2021-11-09
20339,武汉中通,78237522319446,江西,1.0,2.85,2021-11-09
20340,武汉中通,78237522228895,江西,1.0,2.85,2021-11-09
20341,武汉中通,78237522232842,江西,1.0,2.85,2021-11-09
20342,武汉中通,78237522407701,江西,1.0,2.85,2021-11-09
20343,武汉中通,78237522450440,江西,1.0,2.85,2021-11-09
20344,武汉中通,78237522464046,江西,1.0,2.85,2021-11-09
20345,武汉中通,78237522442576,江西,1.0,2.85,2021-11-09
20346,武汉中通,78237522443623,江西,1.0,2.85,2021-11-09
20347,武汉中通,78237522224280,江西,1.0,2.85,2021-11-09
20348,武汉中通,78237522450996,江西,1.0,2.85,2021-11-09
20349,武汉中通,78237522452562,江西,1.0,2.85,2021-11-09
20350,武汉中通,78237522238639,江西,1.0,2.85,2021-11-09
20351,武汉中通,78237522405155,江西,1.0,2.85,2021-11-09
20352,武汉中通,78237522444426,江西,1.0,2.85,2021-11-09
20353,武汉中通,78237522460046,江西,1.0,2.85,2021-11-09
20354,武汉中通,78237522444091,江西,1.0,2.85,2021-11-09
20355,武汉中通,78237522235392,江西,1.0,2.85,2021-11-09
20356,武汉中通,78237522638682,江西,1.0,2.85,2021-11-09
20357,武汉中通,78237522233254,江西,1.0,2.85,2021-11-09
20358,武汉中通,78237522441899,江西,1.0,2.85,2021-11-09
20359,武汉中通,78237522233902,江西,1.0,2.85,2021-11-09
20360,武汉中通,78237522451512,江西,1.0,2.85,2021-11-09
20361,武汉中通,78237522449157,江西,1.0,2.85,2021-11-09
20362,武汉中通,78237522227937,江西,1.0,2.85,2021-11-09
20363,武汉中通,78237522311664,江西,1.0,2.85,2021-11-09
20364,武汉中通,78237522442351,江西,1.0,2.85,2021-11-09
20365,武汉中通,78237522442086,江西,1.0,2.85,2021-11-09
20366,武汉中通,78237522439607,江西,1.0,2.85,2021-11-09
20367,武汉中通,78237522469951,江西,1.0,2.85,2021-11-09
20368,武汉中通,75506711235154,安徽,1.0,2.85,2021-11-09
20369,武汉中通,78237522440282,江西,1.0,2.85,2021-11-09
20370,武汉中通,75506710779144,安徽,1.0,2.85,2021-11-09
20371,武汉中通,78237522453676,江西,1.0,2.85,2021-11-09
20372,武汉中通,78237522454509,江西,1.0,2.85,2021-11-09
20373,武汉中通,78237522460278,江西,1.0,2.85,2021-11-09
20374,武汉中通,75506710591976,安徽,1.0,2.85,2021-11-09
20375,武汉中通,78237522405063,江西,1.0,2.85,2021-11-09
20376,武汉中通,78237522437658,江西,1.0,2.85,2021-11-09
20377,武汉中通,78237522444176,江西,1.0,2.85,2021-11-09
20378,武汉中通,78237522237699,江西,1.0,2.85,2021-11-09
20379,武汉中通,78237522225112,江西,1.0,2.85,2021-11-09
20380,武汉中通,78237522334421,江西,1.0,2.85,2021-11-09
20381,武汉中通,78237522222989,江西,1.0,2.85,2021-11-09
20382,武汉中通,78237522227036,江西,1.0,2.85,2021-11-09
20383,武汉中通,78237522452894,江西,1.0,2.85,2021-11-09
20384,武汉中通,78237522643026,江西,1.0,2.85,2021-11-09
20385,武汉中通,78237522648191,江西,1.0,2.85,2021-11-09
20386,武汉中通,78237522406496,江西,1.0,2.85,2021-11-09
20387,武汉中通,78237522405525,江西,1.0,2.85,2021-11-09
20388,武汉中通,78237522438414,江西,1.0,2.85,2021-11-09
20389,武汉中通,78237522219599,江西,1.0,2.85,2021-11-09
20390,武汉中通,78237522469326,江西,1.0,2.85,2021-11-09
20391,武汉中通,78237522237525,江西,1.0,2.85,2021-11-09
20392,武汉中通,78237522237490,江西,1.0,2.85,2021-11-09
20393,武汉中通,78237522445639,江西,1.0,2.85,2021-11-09
20394,武汉中通,78237522410436,江西,1.0,2.85,2021-11-09
20395,武汉中通,78237522411636,江西,1.0,2.85,2021-11-09
20396,武汉中通,78237522457996,江西,1.0,2.85,2021-11-09
20397,武汉中通,78237522452774,江西,1.0,2.85,2021-11-09
20398,武汉中通,78237522234924,江西,1.0,2.85,2021-11-09
20399,武汉中通,78237522459924,江西,1.0,2.85,2021-11-09
20400,武汉中通,78237522237007,江西,1.0,2.85,2021-11-09
20401,武汉中通,78237522457536,江西,1.0,2.85,2021-11-09
20402,武汉中通,78237522226188,江西,1.0,2.85,2021-11-09
20403,武汉中通,78237522616799,江西,1.0,2.85,2021-11-09
20404,武汉中通,78237522224861,江西,1.0,2.85,2021-11-09
20405,武汉中通,78237522635556,江西,1.0,2.85,2021-11-09
20406,武汉中通,75506711234145,安徽,1.0,2.85,2021-11-09
20407,武汉中通,78237522619076,江西,1.0,2.85,2021-11-09
20408,武汉中通,78237522229797,江西,1.0,2.85,2021-11-09
20409,武汉中通,78237522223306,江西,1.0,2.85,2021-11-09
20410,武汉中通,78237522234712,湖南,1.0,2.85,2021-11-09
20411,武汉中通,78237522451405,湖南,1.0,2.85,2021-11-09
20412,武汉中通,78237522232580,湖南,1.0,2.85,2021-11-09
20413,武汉中通,78237522448574,湖南,1.0,2.85,2021-11-09
20414,武汉中通,75506711103708,安徽,1.0,2.85,2021-11-09
20415,武汉中通,78237522222432,湖南,1.0,2.85,2021-11-09
20416,武汉中通,78237522463966,湖南,1.0,2.85,2021-11-09
20417,武汉中通,78237522238151,湖南,1.0,2.85,2021-11-09
20418,武汉中通,78237522219333,湖南,1.0,2.85,2021-11-09
20419,武汉中通,78237522233267,湖南,1.0,2.85,2021-11-09
20420,武汉中通,78237522453714,湖南,1.0,2.85,2021-11-09
20421,武汉中通,78237522665703,湖南,1.0,2.85,2021-11-09
20422,武汉中通,78237522638044,湖南,1.0,2.85,2021-11-09
20423,武汉中通,75506710589712,安徽,1.0,2.85,2021-11-09
20424,武汉中通,78237522221875,湖南,1.0,2.85,2021-11-09
20425,武汉中通,78237522222218,湖南,1.0,2.85,2021-11-09
20426,武汉中通,78237522312566,湖南,1.0,2.85,2021-11-09
20427,武汉中通,78237522437474,湖南,1.0,2.85,2021-11-09
20428,武汉中通,78237522235826,湖南,1.0,2.85,2021-11-09
20429,武汉中通,78237522316189,湖南,1.0,2.85,2021-11-09
20430,武汉中通,75506710946388,安徽,1.0,2.85,2021-11-09
20431,武汉中通,78237522405296,湖南,1.0,2.85,2021-11-09
20432,武汉中通,75506710587100,安徽,1.0,2.85,2021-11-09
20433,武汉中通,78237522337949,湖南,1.0,2.85,2021-11-09
20434,武汉中通,78237522320667,湖南,1.0,2.85,2021-11-09
20435,武汉中通,78237522451964,湖南,1.0,2.85,2021-11-09
20436,武汉中通,78237522228882,湖南,1.0,2.85,2021-11-09
20437,武汉中通,78237522236863,湖南,1.0,2.85,2021-11-09
20438,武汉中通,78237522239372,湖南,1.0,2.85,2021-11-09
20439,武汉中通,78237522236976,湖南,1.0,2.85,2021-11-09
20440,武汉中通,78237522611279,湖南,1.0,2.85,2021-11-09
